Species,Similarity
Monodon monoceros (Narwhal),91.01123595505618
Sarcophilus harrisii (Tasmanian devil),90.97387173396676
Oryctolagus cuniculus (Rabbit),90.93632958801498
Mustela putorius furo (Ferret),90.91591591591592
Phocoena sinus (Vaquita),90.91591591591592
Physeter catodon (Sperm whale),90.91591591591592
Vulpes vulpes (Red fox),90.86142322097378
Sciurus vulgaris (Eurasian red squirrel),90.84084084084084
Catagonus wagneri (Chacoan peccary),90.84084084084084
Vombatus ursinus (Common wombat),90.49881235154396
Canis lupus familiaris (Dog - Boxer),90.48723897911832
Rhinolophus ferrumequinum (Greater horseshoe bat),90.46546546546548
Otolemur garnettii (Bushbaby),90.24024024024024
Bos indicus x Bos taurus (Hybrid - Bos Taurus),89.58801498127342
Cervus hanglu yarkandensis (Yarkand deer),89.56456456456456
Moschus moschiferus (Siberian musk deer),89.43820224719101
Bos mutus (Wild yak),89.36329588014982
Ovis aries (Sheep),89.33933933933935
Bos grunniens (Domestic yak),89.33933933933935
Camelus dromedarius (Arabian camel),88.88888888888889
Erinaceus europaeus (Hedgehog),88.67775138558986
Microtus ochrogaster (Prairie vole),88.67775138558986
Equus asinus (Donkey),88.59840232389253
Equus caballus (Horse),88.52578068264343
Dasypus novemcinctus (Armadillo),88.15987933634992
Pteropus vampyrus (Megabat),88.0443388756928
Phascolarctos cinereus (Koala),87.72763262074426
Mus pahari (Shrew mouse),87.68768768768768
Aquila chrysaetos chrysaetos (Golden eagle),87.59873617693523
Mus spretus (Algerian mouse),87.31231231231232
Mus caroli (Ryukyu mouse),87.31231231231232
Choloepus hoffmanni (Sloth),87.09422011084719
Mus musculus (Mouse),86.99551569506725
Pseudonaja textilis (Eastern brown snake),86.30245447347585
Monodelphis domestica (Opossum),86.06741573033709
Gopherus evgoodei (Goodes thornscrub tortoise),85.5106888361045
Heterocephalus glaber (Naked mole-rat),85.3623188405797
Propithecus coquereli (Coquerel's sifaka),84.95645288994457
Notamacropus eugenii (Wallaby),84.00633412509897
Chrysemys picta bellii (Painted turtle),82.7106227106227
Bison bison bison (American bison),82.6603325415677
Pelodiscus sinensis (Chinese softshell turtle),81.68498168498168
Sphenodon punctatus (Tuatara),81.63103721298496
Notechis scutatus (Mainland tiger snake),81.63103721298496
Anser brachyrhynchus (Pink-footed goose),81.63103721298496
Crocodylus porosus (Australian saltwater crocodile),81.46520146520146
Salvator merianae (Argentine black and white tegu),81.15597783056215
Parus major (Great Tit),80.9976247030879
Geospiza fortis (Medium ground-finch),80.83927157561361
Coturnix japonica (Japanese quail),80.76009501187649
Meleagris gallopavo (Turkey),80.68091844813935
Chelonoidis abingdonii (Abingdon island giant tortoise),80.60174188440222
Struthio camelus australis (African ostrich),80.47058823529412
Serinus canaria (Common canary),80.44338875692794
Strigops habroptila (Kakapo),80.28503562945369
Latimeria chalumnae (Coelacanth),79.96832937450515
Naja naja (Indian cobra),79.57695113056164
Echinops telfairi (Lesser hedgehog tenrec),79.57244655581948
Gallus gallus (Chicken),79.39914163090128
Taeniopygia guttata (Zebra finch),79.31286549707602
Ficedula albicollis (Collared flycatcher),77.99707602339181
Xenopus tropicalis (Tropical clawed frog),76.99115044247787
Lepisosteus oculatus (Spotted gar),76.46604938271605
Leptobrachium leishanense (Leishan spiny toad),76.326207442597
Podarcis muralis (Common wall lizard),76.326207442597
Procavia capensis (Hyrax),75.29691211401425
Danio rerio (Zebrafish),75.21773555027713
Ochotona princeps (Pika),75.21773555027713
Callorhinchus milii (Elephant shark),74.86338797814209
Anabas testudineus (Climbing perch),74.7072599531616
Myripristis murdjan (Pinecone soldierfish),73.03459119496856
Cyprinodon variegatus (Sheepshead minnow),72.97507788161994
Poecilia latipinna (Sailfin molly),72.92161520190024
Carassius auratus (Goldfish),72.67267267267268
Cyprinus carpio carpio (Common carp),72.35955056179775
Oncorhynchus tshawytscha (Chinook salmon),72.23529411764706
Amphilophus citrinellus (Midas cichlid),72.14506172839506
Sinocyclocheilus grahami (Golden-line barbel),72.09821428571429
Amphiprion ocellaris (Clown anemonefish),71.93378480060196
Pundamilia nyererei (Makobe Island cichlid),71.73396674584322
Neolamprologus brichardi (Lyretail cichlid),71.67449139280126
Gasterosteus aculeatus (Stickleback),71.40600315955766
Anolis carolinensis (Green anole),71.29443326626426
Denticeps clupeoides (Denticle herring),71.23595505617978
Ictalurus punctatus (Channel catfish),71.12622826908542
Tupaia belangeri (Tree Shrew),70.94220110847189
Anas platyrhynchos (Mallard),70.90558766859345
Eptatretus burgeri (Hagfish),70.86247086247086
Sorex araneus (Shrew),70.46714172604909
Poecilia formosa (Amazon molly),70.42889390519187
Mastacembelus armatus (Zig-zag eel),70.22961203483769
Acanthochromis polyacanthus (Spiny chromis),70.04716981132076
Maylandia zebra (Zebra mbuna),69.67537608867775
Astyanax mexicanus (Mexican tetra),69.57153231663035
Pygocentrus nattereri (Red-bellied piranha),69.04247660187185
Paramormyrops kingsleyae (Paramormyrops kingsleyae),68.80341880341881
Ornithorhynchus anatinus (Platypus),68.6556927297668
Amphiprion percula (Orange clownfish),68.646080760095
Scleropages formosus two (Asian bonytongue),68.35443037974683
Sander lucioperca (Pike-perch),68.25019794140934
Scleropages formosus (Asian bonytongue),68.0089485458613
Seriola dumerili (Greater amberjack),67.77513855898654
Seriola lalandi dorsalis (Yellowtail amberjack),67.45843230403801
Electrophorus electricus (Electric eel),67.29297146833682
Poecilia reticulata (Guppy),66.9833729216152
Salmo trutta (Brown trout),66.26905235255136
Hucho hucho (Huchen),66.25850340136054
Oryzias latipes (Japanese medaka HdrR),66.18556701030927
Betta splendens (Siamese fighting fish),66.14069690992767
Larimichthys crocea (Large yellow croaker),65.74074074074075
Sparus aurata (Gilthead seabream),65.73705179282868
Cynoglossus semilaevis (Tongue sole),65.68241469816273
Hippocampus comes (Tiger tail seahorse),65.47901821060967
Cottoperca gobio (Channel bull blenny),65.41501976284584
Dicentrarchus labrax (European seabass),65.36203522504891
Kryptolebias marmoratus (Mangrove rivulus),65.34391534391534
Lates calcarifer (Barramundi perch),65.23157208088715
Stegastes partitus (Bicolor damselfish),65.16339869281046
Haplochromis burtoni (Burton's mouthbrooder),64.9673202614379
Oreochromis niloticus (Nile tilapia),64.90541422048271
Astatotilapia calliptera (Eastern happy),64.90541422048271
Xiphophorus maculatus (Platyfish),64.78232618583496
Takifugu rubripes (Fugu),64.73333333333333
Tetraodon nigroviridis (Tetraodon),64.44972288202692
Oryzias javanicus (Javanese ricefish),64.37908496732027
Oryzias melastigma (Indian medaka),64.31372549019608
F54A5.1.1,64.31372549019608
Vicugna pacos (Alpaca),64.05384006334126
Fundulus heteroclitus (Mummichog),63.73124592302675
Terrapene carolina triunguis (Three-toed box turtle),63.42042755344418
Oncorhynchus mykiss (Rainbow trout),63.35927367055771
Nothobranchius furzeri (Turquoise killifish),63.27462491846053
Scophthalmus maximus (Turbot),62.756792577866136
Labrus bergylta (Ballan wrasse),62.31343283582089
Oncorhynchus kisutch (Coho salmon),62.31319038336582
Cyclopterus lumpus (Lumpfish),62.15686274509804
Oryzias sinensis (Chinese medaka),62.15538847117794
Esox lucius (Northern pike),61.5478366849482
Salmo salar (Atlantic salmon),60.80246913580248
Laticauda laticaudata (Blue-ringed sea krait),58.90736342042755
Mesocricetus auratus (Golden Hamster),58.51148060174188
Marmota marmota marmota (Alpine marmot),57.24465558194775
Ciona savignyi,55.10688836104512
Erpetoichthys calabaricus (Reedfish),54.5526524148852
Ciona intestinalis,54.47347585114806
Mandrillus leucophaeus (Drill),46.79334916864608
Petromyzon marinus (Lamprey),42.43863816310372
