Species,Similarity
Sparus aurata (Gilthead seabream),67.59578249714092
Fundulus heteroclitus (Mummichog),67.50040094662519
Ursus americanus (American black bear),67.49933246282004
Sinocyclocheilus grahami (Golden-line barbel),67.34658452150444
Neolamprologus brichardi (Lyretail cichlid),67.29268067402153
Amphiprion percula (Orange clownfish),67.25418350592768
Gasterosteus aculeatus (Stickleback),67.24263772823211
Hucho hucho (Huchen),66.94321297641625
Scleropages formosus (Asian bonytongue),66.7326458731338
Haplochromis burtoni (Burton's mouthbrooder),66.59550684944668
Leptobrachium leishanense (Leishan spiny toad),66.57725059534624
Scophthalmus maximus (Turbot),66.57331356280275
Amphiprion ocellaris (Clown anemonefish),66.49873745073526
Xenopus tropicalis (Tropical clawed frog),66.4959302930138
Xiphophorus maculatus (Platyfish),66.34478438141872
Kryptolebias marmoratus (Mangrove rivulus),66.11192875713839
Hippocampus comes (Tiger tail seahorse),65.77381205597936
Pelodiscus sinensis (Chinese softshell turtle),65.22290557184867
Nothobranchius furzeri (Turquoise killifish),64.9365051841288
Sander lucioperca (Pike-perch),64.38687616003523
Myripristis murdjan (Pinecone soldierfish),64.21089812375543
Amphilophus citrinellus (Midas cichlid),64.1041191191042
Pundamilia nyererei (Makobe Island cichlid),63.76723622634803
Electrophorus electricus (Electric eel),63.70919191105515
Cyprinodon variegatus (Sheepshead minnow),63.382657425833166
Cyclopterus lumpus (Lumpfish),62.92369189133103
Choloepus hoffmanni (Sloth),61.0969770248799
Sphenodon punctatus (Tuatara),60.623914134106116
Panthera tigris altaica (Tiger),58.62393261842512
Naja naja (Indian cobra),58.1709203075902
Sarcophilus harrisii (Tasmanian devil),56.61404120779358
Ornithorhynchus anatinus (Platypus),55.68525230465578
Meleagris gallopavo (Turkey),55.03589955748354
Notechis scutatus (Mainland tiger snake),54.90022343616727
Chelonoidis abingdonii (Abingdon island giant tortoise),54.386959405770256
Coturnix japonica (Japanese quail),54.2722107369597
Aquila chrysaetos chrysaetos (Golden eagle),54.22701170286789
Strigops habroptila (Kakapo),54.01412379653857
Terrapene carolina triunguis (Three-toed box turtle),53.930486894067556
Serinus canaria (Common canary),52.706181258984394
Anser brachyrhynchus (Pink-footed goose),52.19379269533856
Ficedula albicollis (Collared flycatcher),52.171220610494515
Anas platyrhynchos (Mallard),51.89896092443217
Gallus gallus (Chicken),51.89435861751205
Pseudonaja textilis (Eastern brown snake),50.92675190801863
Ciona intestinalis,49.71650313547223
Erpetoichthys calabaricus (Reedfish),49.32316430590487
Geospiza fortis (Medium ground-finch),49.00680350531349
Callorhinchus milii (Elephant shark),48.28914915308003
Gadus morhua (Atlantic cod),48.07467717912584
Laticauda laticaudata (Blue-ringed sea krait),46.253022401628854
Vicugna pacos (Alpaca),45.552608539848194
Sorex araneus (Shrew),45.300397883585255
Struthio camelus australis (African ostrich),44.9743437254588
Parus major (Great Tit),44.91255252997487
Chrysemys picta bellii (Painted turtle),44.894099451337944
Monodelphis domestica (Opossum),33.81857985666697
Ciona savignyi,31.764508184847166
FBpp0073832,31.262766912936407
C30A5.7b.1,28.716534839924673
Erinaceus europaeus (Hedgehog),27.770534550195563
Eptatretus burgeri (Hagfish),22.396059684195276
FBpp0312431,20.21833408105279
ZC64.3a.1,19.271111111111114
Petromyzon marinus (Lamprey),14.08083441981747
