Species,Similarity
Mus spretus (Algerian mouse),82.01892744479495
Mus spicilegus (Steppe mouse),81.9706498951782
Mus musculus (Mouse),81.86582809224319
Microtus ochrogaster (Prairie vole),81.76100628930818
Mus caroli (Ryukyu mouse),81.4931650893796
Mus pahari (Shrew mouse),81.38801261829653
Bos indicus x Bos taurus (Hybrid - Bos Taurus),80.72417465388712
Loxodonta africana (Elephant),80.55555555555556
Vombatus ursinus (Common wombat),80.39832285115304
Phascolarctos cinereus (Koala),80.083857442348
Monodelphis domestica (Opossum),79.83281086729363
Pteropus vampyrus (Megabat),79.66457023060796
Erinaceus europaeus (Hedgehog),78.23343848580441
Dasypus novemcinctus (Armadillo),77.77777777777779
Myotis lucifugus (Microbat),77.46478873239437
Mustela putorius furo (Ferret),76.0707635009311
Anser brachyrhynchus (Pink-footed goose),75.40453074433657
Crocodylus porosus (Australian saltwater crocodile),74.50396825396825
Procavia capensis (Hyrax),74.0506329113924
Notamacropus eugenii (Wallaby),73.68972746331237
Anas platyrhynchos (Mallard),72.2560975609756
Leptobrachium leishanense (Leishan spiny toad),71.8875502008032
Anolis carolinensis (Green anole),70.97701149425288
Xenopus tropicalis (Tropical clawed frog),70.64676616915423
Salvator merianae (Argentine black and white tegu),70.58261700095511
Pseudonaja textilis (Eastern brown snake),70.21072796934867
Astyanax mexicanus (Mexican tetra),69.24664602683178
Chrysemys picta bellii (Painted turtle),69.23076923076923
Notechis scutatus (Mainland tiger snake),69.11487758945385
Astatotilapia calliptera (Eastern happy),69.1005291005291
Maylandia zebra (Zebra mbuna),68.994708994709
Naja naja (Indian cobra),68.92655367231639
Pelodiscus sinensis (Chinese softshell turtle),68.77869605142332
Terrapene carolina triunguis (Three-toed box turtle),68.47335140018068
Chelonoidis abingdonii (Abingdon island giant tortoise),68.38301716350497
Gopherus evgoodei (Goodes thornscrub tortoise),68.38301716350497
Latimeria chalumnae (Coelacanth),68.16479400749064
Aquila chrysaetos chrysaetos (Golden eagle),67.94871794871796
Gallus gallus (Chicken),67.76556776556777
Struthio camelus australis (African ostrich),67.74774774774774
Pundamilia nyererei (Makobe Island cichlid),67.5568743818002
Podarcis muralis (Common wall lizard),67.30245231607628
Sphenodon punctatus (Tuatara),67.29900632339657
Strigops habroptila (Kakapo),66.93840579710145
Paramormyrops kingsleyae (Paramormyrops kingsleyae),66.87179487179488
Erpetoichthys calabaricus (Reedfish),66.76272814601344
Coturnix japonica (Japanese quail),66.57681940700809
Amphilophus citrinellus (Midas cichlid),66.5692007797271
Stegastes partitus (Bicolor damselfish),66.16616616616616
Meleagris gallopavo (Turkey),65.6140350877193
Cyprinodon variegatus (Sheepshead minnow),65.49707602339181
Amphiprion ocellaris (Clown anemonefish),65.49707602339181
Amphiprion percula (Orange clownfish),65.49707602339181
Ictalurus punctatus (Channel catfish),65.17690875232775
Ficedula albicollis (Collared flycatcher),65.12261580381471
Poecilia latipinna (Sailfin molly),65.10721247563353
Ochotona princeps (Pika),65.0893796004206
Parus major (Great Tit),65.04941599281221
Vulpes vulpes (Red fox),65.04941599281221
Hippocampus comes (Tiger tail seahorse),64.90713587487781
Callorhinchus milii (Elephant shark),64.72222222222223
Carassius auratus (Goldfish),64.31924882629107
Sinocyclocheilus grahami (Golden-line barbel),64.30594900849859
Geospiza fortis (Medium ground-finch),64.240790655885
Poecilia reticulata (Guppy),64.18338108882521
Mesocricetus auratus (Golden Hamster),64.15525114155251
Cyprinus carpio carpio (Common carp),64.15270018621973
Electrophorus electricus (Electric eel),64.037558685446
Sander lucioperca (Pike-perch),63.67880485527544
Danio rerio (Zebrafish),63.62773029439697
Serinus canaria (Common canary),63.580246913580254
Taeniopygia guttata (Zebra finch),63.25459317585301
Kryptolebias marmoratus (Mangrove rivulus),62.84444444444445
Oryzias sinensis (Chinese medaka),62.74509803921568
Oryzias latipes (Japanese medaka HdrR),62.56684491978609
Myripristis murdjan (Pinecone soldierfish),62.54578754578755
Lates calcarifer (Barramundi perch),62.5
Oncorhynchus kisutch (Coho salmon),62.47672253258846
Oryzias melastigma (Indian medaka),62.44384546271339
Dicentrarchus labrax (European seabass),62.4
Esox lucius (Northern pike),62.39554317548747
Salmo trutta (Brown trout),62.39554317548747
Tetraodon nigroviridis (Tetraodon),62.35399820305481
Oncorhynchus mykiss (Rainbow trout),62.302692664809655
Oncorhynchus tshawytscha (Chinook salmon),62.302692664809655
Denticeps clupeoides (Denticle herring),62.18487394957983
Nothobranchius furzeri (Turquoise killifish),62.16712580348944
Salmo salar (Atlantic salmon),62.11699164345404
Scleropages formosus (Asian bonytongue),62.04710144927537
Haplochromis burtoni (Burton's mouthbrooder),62.044444444444444
Oryzias javanicus (Javanese ricefish),62.03208556149733
Gasterosteus aculeatus (Stickleback),62.009132420091326
Neolamprologus brichardi (Lyretail cichlid),61.99460916442049
Oreochromis niloticus (Nile tilapia),61.95555555555556
Seriola lalandi dorsalis (Yellowtail amberjack),61.87943262411347
Hucho hucho (Huchen),61.83844011142061
Takifugu rubripes (Fugu),61.81657848324515
Mastacembelus armatus (Zig-zag eel),61.702127659574465
Larimichthys crocea (Large yellow croaker),61.61347517730496
Cyclopterus lumpus (Lumpfish),61.61347517730496
Seriola dumerili (Greater amberjack),61.61347517730496
Fundulus heteroclitus (Mummichog),61.58818097876269
Sparus aurata (Gilthead seabream),61.469534050179206
Labrus bergylta (Ballan wrasse),61.347517730496456
Anabas testudineus (Climbing perch),61.32983377077865
Xiphophorus maculatus (Platyfish),61.29032258064516
Lepisosteus oculatus (Spotted gar),61.23188405797102
Poecilia formosa (Amazon molly),61.06666666666667
Cynoglossus semilaevis (Tongue sole),61.0079575596817
Cottoperca gobio (Channel bull blenny),60.90425531914894
Scleropages formosus two (Asian bonytongue),60.72072072072072
C30A5.7b.1,60.70763500931099
Acanthochromis polyacanthus (Spiny chromis),60.53333333333333
Gadus morhua (Atlantic cod),59.94764397905761
Scophthalmus maximus (Turbot),59.94764397905761
Betta splendens (Siamese fighting fish),59.57446808510638
Propithecus coquereli (Coquerel's sifaka),56.9634703196347
Pygocentrus nattereri (Red-bellied piranha),55.4531490015361
FBpp0073832,54.49202350965575
Ciona savignyi,54.03422982885084
Eptatretus burgeri (Hagfish),53.76712328767124
Ciona intestinalis,53.59160613397902
Laticauda laticaudata (Blue-ringed sea krait),50.68493150684932
Sarcophilus harrisii (Tasmanian devil),49.08675799086758
