Variant Name,Species,Similarity,Score,Start,End
UNCX,Sparus aurata (Gilthead seabream),70.11278195488721,1119.0,0,2010
UNCX,Panthera leo (Lion),91.01610904584882,1469.0,0,1741
UNCX,Betta splendens (Siamese fighting fish),71.8671679197995,1147.0,0,2018
UNCX,Oryzias javanicus (Javanese ricefish),70.42606516290726,1124.0,0,2029
UNCX,Catagonus wagneri (Chacoan peccary),91.35338345864662,1458.0,0,1731
UNCX,Physeter catodon (Sperm whale),91.01610904584882,1469.0,0,1741
UNCX,Podarcis muralis (Common wall lizard),75.87719298245614,1211.0,0,1945
UNCX,Salmo trutta (Brown trout),70.05444646098003,1158.0,0,2091
UNCX,Scleropages formosus (Asian bonytongue),70.5513784461153,1126.0,0,1880
UNCX,Esox lucius (Northern pike),70.03058103975535,1145.0,0,2086
UNCX,Delphinapterus leucas (Beluga whale),91.55803848541278,1475.0,0,1732
UNCX,Macaca fascicularis (Crab-eating macaque),78.82205513784461,1258.0,0,1724
UNCX,Felis catus (Cat),89.78593272171254,1468.0,0,1763
UNCX,Callithrix jacchus (White-tufted-ear marmoset),82.49158249158249,1470.0,0,1908
UNCX,Canis lupus familiaris (Dog - Boxer),90.78947368421053,1449.0,0,1737
UNCX,Pongo abelii (Sumatran orangutan),98.68421052631578,1575.0,0,1617
UNCX,Sus scrofa (Pig - Hampshire),91.6354556803995,1468.0,0,1730
UNCX,Sarcophilus harrisii (Tasmanian devil),78.33957553058677,1255.0,0,1943
UNCX,Equus asinus (Donkey),86.65413533834587,1383.0,0,1698
UNCX,Equus caballus (Horse),90.97744360902256,1452.0,0,1707
UNCX,Heterocephalus glaber (Naked mole-rat),86.65413533834587,1383.0,0,1749
UNCX,Cebus imitator (Panamanian white-faced capuchin),94.67418546365914,1511.0,0,1678
UNCX,Rattus norvegicus (Rat),87.78195488721805,1401.0,0,1788
UNCX,Mus musculus (Mouse),87.59398496240601,1398.0,0,1791
