Variant Name,Species,Similarity,Score,Start,End
EVX1,Pan troglodytes (Chimpanzee),99.26470588235294,1215.0,0,1233
EVX1,Anas platyrhynchos (Mallard),81.20915032679738,994.0,0,1448
EVX1,Nannospalax galili (Upper Galilee mountains blind mole rat),90.93137254901961,1113.0,0,1329
EVX1,Prolemur simus (Greater bamboo lemur),94.3227899432279,1163.0,0,1294
EVX1,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),93.95424836601308,1150.0,0,1271
EVX1,Jaculus jaculus (Lesser Egyptian jerboa),90.2676399026764,1113.0,0,1344
EVX1,Gorilla gorilla gorilla (Gorilla),98.9405052974735,1214.0,0,1237
EVX1,Rhinopithecus bieti (Black snub-nosed monkey),97.31051344743277,1194.0,0,1257
EVX1,Marmota marmota marmota (Alpine marmot),91.21951219512195,1122.0,0,1332
EVX1,Pan troglodytes (Chimpanzee),99.26470588235294,1215.0,0,1233
EVX1,Panthera pardus (Leopard),92.07516339869281,1127.0,0,1312
EVX1,Microcebus murinus (Mouse Lemur),94.79674796747967,1166.0,0,1288
EVX1,Mesocricetus auratus (Golden Hamster),89.7875816993464,1099.0,0,1346
EVX1,Ursus americanus (American black bear),92.3202614379085,1130.0,0,1309
EVX1,Geospiza fortis (Medium ground-finch),80.3921568627451,984.0,0,1455
EVX1,Urocitellus parryii (Arctic ground squirrel),90.85760517799353,1123.0,0,1337
EVX1,Mandrillus leucophaeus (Drill),97.14751426242869,1192.0,0,1259
EVX1,Rhinopithecus roxellana (Golden snub-nosed monkey),97.3920130399348,1195.0,0,1256
EVX1,Pan paniscus (Bonobo),99.34640522875817,1216.0,0,1232
EVX1,Dipodomys ordii (Kangaroo rat),89.1826923076923,1113.0,0,1359
EVX1,Canis lupus familiaris (Dog - Boxer),91.58496732026144,1121.0,0,1324
EVX1,Octodon degus (Degu),91.40308191403082,1127.0,0,1330
EVX1,Cervus hanglu yarkandensis (Yarkand deer),91.58496732026144,1121.0,0,1318
EVX1,Monodon monoceros (Narwhal),91.42156862745098,1119.0,0,1323
EVX1,Balaenoptera musculus (Blue whale),91.50326797385621,1120.0,0,1322
EVX1,Ovis aries (Sheep),91.91176470588235,1125.0,0,1320
EVX1,Phocoena sinus (Vaquita),91.25816993464052,1117.0,0,1325
EVX1,Sciurus vulgaris (Eurasian red squirrel),91.21951219512195,1122.0,0,1332
EVX1,Catagonus wagneri (Chacoan peccary),91.60554197229014,1124.0,0,1327
EVX1,Moschus moschiferus (Siberian musk deer),91.74836601307189,1123.0,0,1316
EVX1,Bos grunniens (Domestic yak),91.33986928104575,1118.0,0,1321
EVX1,Oryctolagus cuniculus (Rabbit),91.48418491484185,1128.0,0,1329
EVX1,Rhinolophus ferrumequinum (Greater horseshoe bat),91.99346405228758,1126.0,0,1316
EVX1,Panthera leo (Lion),91.74836601307189,1123.0,0,1316
EVX1,Macaca mulatta (Macaque),97.3920130399348,1195.0,0,1256
EVX1,Physeter catodon (Sperm whale),91.58496732026144,1121.0,0,1321
EVX1,Delphinapterus leucas (Beluga whale),91.42156862745098,1119.0,0,1323
EVX1,Felis catus (Cat),92.15686274509804,1128.0,0,1311
EVX1,Macaca fascicularis (Crab-eating macaque),97.30392156862744,1191.0,0,1257
EVX1,Papio anubis (Olive baboon),96.7400162999185,1187.0,0,1264
EVX1,Canis lupus familiaris (Dog - Boxer),91.58496732026144,1121.0,0,1324
EVX1,Pongo abelii (Sumatran orangutan),97.79411764705883,1197.0,0,1242
EVX1,Callithrix jacchus (White-tufted-ear marmoset),95.01633986928104,1163.0,0,1270
EVX1,Gallus gallus (Chicken),81.90709046454768,1005.0,0,1446
EVX1,Sus scrofa (Pig - Hampshire),92.23856209150327,1129.0,0,1319
EVX1,Equus asinus (Donkey),82.51851851851852,1114.0,0,1460
EVX1,Equus caballus (Horse),82.5925925925926,1115.0,0,1459
EVX1,Cebus imitator (Panamanian white-faced capuchin),94.85294117647058,1161.0,0,1269
EVX1,Rattus norvegicus (Rat),90.11437908496733,1103.0,0,1345
EVX1,Heterocephalus glaber (Naked mole-rat),91.99346405228758,1126.0,0,1319
EVX1,Mus musculus (Mouse),88.96882494004797,1113.0,0,1362
EVX2,Myotis lucifugus (Microbat),83.99720475192173,1202.0,0,1600
EVX2,Loxodonta africana (Elephant),83.15863032844165,1190.0,0,1552
EVX2,Procavia capensis (Hyrax),89.72746331236897,1284.0,0,1569
EVX2,Chlorocebus sabaeus (Vervet-AGM),96.85534591194968,1386.0,0,1470
EVX2,Pteropus vampyrus (Megabat),89.74358974358975,1295.0,0,1579
EVX2,Otolemur garnettii (Bushbaby),85.81411600279525,1228.0,0,1619
EVX2,Tupaia belangeri (Tree Shrew),88.74912648497553,1270.0,0,1559
EVX2,Ictidomys tridecemlineatus (Squirrel),90.00698812019566,1288.0,0,1553
EVX2,Cricetulus griseus (Chinese hamster CriGri),89.16841369671559,1276.0,0,1580
EVX2,Microtus ochrogaster (Prairie vole),88.81900768693221,1271.0,0,1582
EVX2,Cercocebus atys (Sooty mangabey),96.71558350803635,1384.0,0,1472
EVX2,Macaca nemestrina (Pig-tailed macaque),97.13487071977637,1390.0,0,1472
EVX2,Nomascus leucogenys (Gibbon),87.70090845562544,1255.0,0,1457
EVX2,Mus pahari (Shrew mouse),88.46960167714884,1266.0,0,1590
EVX2,Mus spretus (Algerian mouse),88.3298392732355,1264.0,0,1592
EVX2,Capra hircus (Goat (black bengal)),90.49615653389237,1295.0,0,1561
EVX2,Mus caroli (Ryukyu mouse),88.53948287910552,1267.0,0,1589
EVX2,Phascolarctos cinereus (Koala),80.92243186582809,1158.0,0,1638
EVX2,Neovison vison (American mink),91.12508735150244,1304.0,0,1552
EVX2,Bos taurus (Cow),90.35639412997904,1293.0,0,1563
EVX2,Mus spicilegus (Steppe mouse),88.67924528301887,1269.0,0,1590
EVX2,Bos indicus x Bos taurus (Hybrid - Bos Taurus),90.49615653389237,1295.0,0,1561
EVX2,Prolemur simus (Greater bamboo lemur),91.89378057302585,1315.0,0,1541
EVX2,Propithecus coquereli (Coquerel's sifaka),91.96366177498253,1316.0,0,1540
EVX2,Nannospalax galili (Upper Galilee mountains blind mole rat),81.69112508735151,1169.0,0,1690
EVX2,Aotus nancymaae (Ma's night monkey),95.03843466107617,1360.0,0,1493
EVX2,Gorilla gorilla gorilla (Gorilla),98.20936639118457,1426.0,0,1457
EVX2,Pan troglodytes (Chimpanzee),99.51083158630328,1424.0,0,1438
EVX2,Panthera pardus (Leopard),91.54437456324249,1310.0,0,1543
EVX2,Microcebus murinus (Mouse Lemur),92.45283018867924,1323.0,0,1533
EVX2,Ursus americanus (American black bear),89.6575821104123,1283.0,0,1543
EVX2,Urocitellus parryii (Arctic ground squirrel),90.14675052410901,1290.0,0,1557
EVX2,Canis lupus familiaris (Dog - Boxer),92.3130677847659,1321.0,0,1541
EVX2,Octodon degus (Degu),82.80922431865828,1185.0,0,1662
EVX2,Monodon monoceros (Narwhal),91.77126917712691,1316.0,0,1549
EVX2,Balaenoptera musculus (Blue whale),91.82389937106919,1314.0,0,1548
EVX2,Ovis aries (Sheep),90.63591893780573,1297.0,0,1559
EVX2,Phocoena sinus (Vaquita),91.63179916317992,1314.0,0,1551
EVX2,Sciurus vulgaris (Eurasian red squirrel),90.98532494758909,1302.0,0,1545
EVX2,Bos grunniens (Domestic yak),90.56603773584906,1296.0,0,1560
EVX2,Catagonus wagneri (Chacoan peccary),91.68413696715584,1312.0,0,1544
EVX2,Rhinolophus ferrumequinum (Greater horseshoe bat),90.7058001397624,1298.0,0,1552
EVX2,Vombatus ursinus (Common wombat),81.06219426974144,1160.0,0,1636
EVX2,Moschus moschiferus (Siberian musk deer),90.77568134171908,1299.0,0,1551
EVX2,Camelus dromedarius (Arabian camel),84.0670859538784,1203.0,0,1638
EVX2,Oryctolagus cuniculus (Rabbit),80.15373864430468,1147.0,0,1607
EVX2,Panthera leo (Lion),91.54437456324249,1310.0,0,1543
EVX2,Macaca mulatta (Macaque),96.85534591194968,1386.0,0,1473
EVX2,Monodelphis domestica (Opossum),80.22361984626136,1148.0,0,1651
EVX2,Physeter catodon (Sperm whale),88.74912648497553,1270.0,0,1538
EVX2,Delphinapterus leucas (Beluga whale),91.82389937106919,1314.0,0,1545
EVX2,Felis catus (Cat),91.54437456324249,1310.0,0,1543
EVX2,Pongo abelii (Sumatran orangutan),98.5355648535565,1413.0,0,1452
EVX2,Callithrix jacchus (White-tufted-ear marmoset),94.47938504542279,1352.0,0,1498
EVX2,Papio anubis (Olive baboon),96.71558350803635,1384.0,0,1472
EVX2,Canis lupus familiaris (Dog - Boxer),92.24318658280922,1320.0,0,1542
EVX2,Papio anubis (Olive baboon),96.71558350803635,1384.0,0,1472
EVX2,Sus scrofa (Pig - Hampshire),91.54437456324249,1310.0,0,1546
EVX2,Sarcophilus harrisii (Tasmanian devil),80.92243186582809,1158.0,0,1641
EVX2,Equus asinus (Donkey),87.42138364779875,1251.0,0,1515
EVX2,Equus caballus (Horse),91.82389937106919,1314.0,0,1533
EVX2,Mus musculus (Mouse),88.67924528301887,1269.0,0,1590
EVX2,Heterocephalus glaber (Naked mole-rat),90.98532494758909,1302.0,0,1548
EVX2,Rattus norvegicus (Rat),89.23829489867225,1277.0,0,1579
EVX2,Cebus imitator (Panamanian white-faced capuchin),94.12997903563941,1347.0,0,1503
