Species,Similarity
Sarcophilus harrisii (Tasmanian devil),81.9298245614035
Salvator merianae (Argentine black and white tegu),81.34057971014492
Naja naja (Indian cobra),81.15942028985508
Aquila chrysaetos chrysaetos (Golden eagle),80.79710144927536
Notechis scutatus (Mainland tiger snake),80.61594202898551
Taeniopygia guttata (Zebra finch),79.61956521739131
Pan paniscus (Bonobo),79.52898550724638
Ornithorhynchus anatinus (Platypus),78.30820770519263
Laticauda laticaudata (Blue-ringed sea krait),78.17028985507247
Pteropus vampyrus (Megabat),76.72101449275362
Lates calcarifer (Barramundi perch),75.0
Labrus bergylta (Ballan wrasse),74.90942028985508
Anabas testudineus (Climbing perch),74.63768115942028
Scophthalmus maximus (Turbot),74.54710144927536
Chelonoidis abingdonii (Abingdon island giant tortoise),74.54710144927536
Astatotilapia calliptera (Eastern happy),74.27536231884058
Maylandia zebra (Zebra mbuna),74.27536231884058
Betta splendens (Siamese fighting fish),74.27536231884058
Cyprinodon variegatus (Sheepshead minnow),74.27536231884058
Leptobrachium leishanense (Leishan spiny toad),74.18478260869566
Mastacembelus armatus (Zig-zag eel),74.18478260869566
Haplochromis burtoni (Burton's mouthbrooder),74.18478260869566
Larimichthys crocea (Large yellow croaker),74.18478260869566
Amphilophus citrinellus (Midas cichlid),74.09420289855072
Pundamilia nyererei (Makobe Island cichlid),74.09420289855072
Neolamprologus brichardi (Lyretail cichlid),74.0036231884058
Oreochromis niloticus (Nile tilapia),73.91304347826086
Tupaia belangeri (Tree Shrew),73.91304347826086
Xenopus tropicalis (Tropical clawed frog),73.6413043478261
Oryzias melastigma (Indian medaka),73.6413043478261
Oryzias sinensis (Chinese medaka),73.55072463768117
Oryzias javanicus (Javanese ricefish),73.50427350427351
Poecilia formosa (Amazon molly),73.46014492753623
Poecilia latipinna (Sailfin molly),73.36956521739131
Xiphophorus maculatus (Platyfish),73.27898550724638
Takifugu rubripes (Fugu),73.18840579710145
Cyclopterus lumpus (Lumpfish),73.0072463768116
Amphiprion percula (Orange clownfish),72.82608695652173
Sander lucioperca (Pike-perch),72.82608695652173
Hippocampus comes (Tiger tail seahorse),72.73550724637681
Amphiprion ocellaris (Clown anemonefish),72.64492753623189
Pygocentrus nattereri (Red-bellied piranha),72.55434782608695
Nothobranchius furzeri (Turquoise killifish),72.46376811594203
Astyanax mexicanus (Mexican tetra),71.92028985507247
Cottoperca gobio (Channel bull blenny),71.73913043478261
Gadus morhua (Atlantic cod),71.73913043478261
Bison bison bison (American bison),71.19565217391305
Lepisosteus oculatus (Spotted gar),71.19565217391305
Stegastes partitus (Bicolor damselfish),71.10507246376811
Paramormyrops kingsleyae (Paramormyrops kingsleyae),70.92391304347827
Scleropages formosus two (Asian bonytongue),70.7427536231884
Oryzias latipes (Japanese medaka HdrR),70.68273092369478
Choloepus hoffmanni (Sloth),70.47101449275362
Salmo salar (Atlantic salmon),70.01811594202898
Oncorhynchus tshawytscha (Chinook salmon),70.01811594202898
Salmo trutta (Brown trout),69.7463768115942
Eptatretus burgeri (Hagfish),69.7463768115942
Hucho hucho (Huchen),69.65579710144928
Oncorhynchus kisutch (Coho salmon),69.56521739130434
Myripristis murdjan (Pinecone soldierfish),69.56521739130434
Scleropages formosus (Asian bonytongue),69.47463768115942
Tetraodon nigroviridis (Tetraodon),69.38405797101449
Latimeria chalumnae (Coelacanth),69.11231884057972
Carassius auratus (Goldfish),68.65942028985508
Esox lucius (Northern pike),68.65942028985508
Oncorhynchus mykiss (Rainbow trout),68.47826086956522
Gasterosteus aculeatus (Stickleback),68.29710144927536
Cyprinus carpio carpio (Common carp),67.84420289855072
Erpetoichthys calabaricus (Reedfish),67.66917293233082
Sinocyclocheilus grahami (Golden-line barbel),67.66304347826086
Electrophorus electricus (Electric eel),67.3913043478261
Chrysemys picta bellii (Painted turtle),67.11956521739131
Seriola dumerili (Greater amberjack),66.93840579710145
Coturnix japonica (Japanese quail),66.93840579710145
Denticeps clupeoides (Denticle herring),66.93840579710145
Danio rerio (Zebrafish),66.12318840579711
Seriola lalandi dorsalis (Yellowtail amberjack),65.76086956521739
Acanthochromis polyacanthus (Spiny chromis),63.94927536231884
Neovison vison (American mink),63.31521739130434
Ictalurus punctatus (Channel catfish),62.22826086956522
Anas platyrhynchos (Mallard),59.78260869565217
Echinops telfairi (Lesser hedgehog tenrec),59.14855072463768
Poecilia reticulata (Guppy),58.87681159420289
Crocodylus porosus (Australian saltwater crocodile),57.69927536231884
Mesocricetus auratus (Golden Hamster),55.34420289855072
Ciona savignyi,55.29824561403509
Podarcis muralis (Common wall lizard),55.072463768115945
Ciona intestinalis,54.811715481171554
F55B12.1.1,54.16666666666665
Octodon degus (Degu),54.16666666666665
FBpp0112474,53.37597725657427
Callorhinchus milii (Elephant shark),45.10869565217392
FBpp0297666,44.41366574330563
Kryptolebias marmoratus (Mangrove rivulus),44.10838059231254
K03A11.3.1,41.938405797101446
Pelodiscus sinensis (Chinese softshell turtle),38.224637681159415
Y65B4BR.9.1,33.96739130434783
Loxodonta africana (Elephant),32.880434782608695
Anolis carolinensis (Green anole),26.811594202898554
Cynoglossus semilaevis (Tongue sole),25.543478260869566
Sphenodon punctatus (Tuatara),25.181159420289852
Macaca fascicularis (Crab-eating macaque),25.181159420289852
Carlito syrichta (Tarsier),24.637681159420293
Panthera tigris altaica (Tiger),24.547101449275363
Pseudonaja textilis (Eastern brown snake),24.547101449275363
Camelus dromedarius (Arabian camel),24.456521739130437
Ficedula albicollis (Collared flycatcher),24.27536231884058
Gopherus evgoodei (Goodes thornscrub tortoise),24.18478260869565
Strigops habroptila (Kakapo),24.18478260869565
Terrapene carolina triunguis (Three-toed box turtle),24.094202898550723
Anser brachyrhynchus (Pink-footed goose),23.91304347826087
Fundulus heteroclitus (Mummichog),23.731884057971016
Gallus gallus (Chicken),23.55072463768116
Dicentrarchus labrax (European seabass),23.27898550724638
Bos mutus (Wild yak),18.47826086956521
