Species,Similarity
Dipodomys ordii (Kangaroo rat),88.14262023217248
Moschus moschiferus (Siberian musk deer),87.89386401326699
Mus spicilegus (Steppe mouse),87.81446540880503
Neovison vison (American mink),87.64510779436152
Delphinapterus leucas (Beluga whale),87.56218905472637
Urocitellus parryii (Arctic ground squirrel),87.56218905472637
Vulpes vulpes (Red fox),87.47927031509121
Loxodonta africana (Elephant),87.31343283582089
Mustela putorius furo (Ferret),87.31343283582089
Ictidomys tridecemlineatus (Squirrel),86.89883913764511
Jaculus jaculus (Lesser Egyptian jerboa),86.65008291873963
Nannospalax galili (Upper Galilee mountains blind mole rat),86.48424543946932
Mus spretus (Algerian mouse),86.40132669983416
Mus musculus (Mouse),86.40132669983416
Mesocricetus auratus (Golden Hamster),86.23548922056385
Microtus ochrogaster (Prairie vole),85.98673300165838
Mus caroli (Ryukyu mouse),85.98673300165838
Mus pahari (Shrew mouse),85.98673300165838
Rattus norvegicus (Rat),85.90381426202322
Cricetulus griseus (Chinese hamster CriGri),85.7379767827529
Tursiops truncatus (Dolphin),85.57213930348259
Myotis lucifugus (Microbat),82.58706467661692
Gorilla gorilla gorilla (Gorilla),81.92371475953566
Cavia porcellus (Guinea Pig),81.34328358208955
Ornithorhynchus anatinus (Platypus),78.02653399668324
Gallus gallus (Chicken),76.86567164179104
Podarcis muralis (Common wall lizard),76.45107794361525
Anas platyrhynchos (Mallard),75.62189054726367
Ficedula albicollis (Collared flycatcher),75.45605306799337
Parus major (Great Tit),75.45605306799337
Naja naja (Indian cobra),75.45605306799337
Taeniopygia guttata (Zebra finch),75.45605306799337
Notechis scutatus (Mainland tiger snake),75.3731343283582
Vombatus ursinus (Common wombat),75.29021558872306
Pseudonaja textilis (Eastern brown snake),75.2072968490879
Monodelphis domestica (Opossum),74.95854063018243
Salvator merianae (Argentine black and white tegu),74.95854063018243
Phascolarctos cinereus (Koala),74.6268656716418
Laticauda laticaudata (Blue-ringed sea krait),74.6268656716418
Denticeps clupeoides (Denticle herring),74.37810945273633
Sarcophilus harrisii (Tasmanian devil),73.88059701492537
Cynoglossus semilaevis (Tongue sole),73.71475953565506
Xiphophorus maculatus (Platyfish),73.21724709784412
Scleropages formosus two (Asian bonytongue),72.88557213930348
Scophthalmus maximus (Turbot),72.88557213930348
Ochotona princeps (Pika),72.636815920398
Crocodylus porosus (Australian saltwater crocodile),72.30514096185739
Coturnix japonica (Japanese quail),72.30514096185739
Poecilia latipinna (Sailfin molly),72.22222222222221
Poecilia formosa (Amazon molly),72.22222222222221
Oryzias melastigma (Indian medaka),72.13930348258707
Oryzias javanicus (Javanese ricefish),72.0563847429519
Sphenodon punctatus (Tuatara),71.97346600331676
Pelodiscus sinensis (Chinese softshell turtle),71.97346600331676
Oryzias sinensis (Chinese medaka),71.97346600331676
Kryptolebias marmoratus (Mangrove rivulus),71.80762852404644
Struthio camelus australis (African ostrich),71.72470978441127
Strigops habroptila (Kakapo),71.72470978441127
Oryzias latipes (Japanese medaka HdrR),71.72470978441127
Betta splendens (Siamese fighting fish),71.72470978441127
Aquila chrysaetos chrysaetos (Golden eagle),71.72470978441127
Fundulus heteroclitus (Mummichog),71.64179104477611
Geospiza fortis (Medium ground-finch),71.55887230514097
Anser brachyrhynchus (Pink-footed goose),71.55887230514097
Nothobranchius furzeri (Turquoise killifish),71.06135986733003
Chelonoidis abingdonii (Abingdon island giant tortoise),70.97844112769486
Chrysemys picta bellii (Painted turtle),70.72968490878938
Sparus aurata (Gilthead seabream),70.64676616915423
Terrapene carolina triunguis (Three-toed box turtle),70.64676616915423
Serinus canaria (Common canary),70.56384742951907
Gopherus evgoodei (Goodes thornscrub tortoise),70.39800995024875
Stegastes partitus (Bicolor damselfish),70.23217247097844
Gasterosteus aculeatus (Stickleback),70.23217247097844
Hippocampus comes (Tiger tail seahorse),70.23217247097844
Cyprinodon variegatus (Sheepshead minnow),70.1492537313433
Pygocentrus nattereri (Red-bellied piranha),70.1492537313433
Amphiprion percula (Orange clownfish),70.06633499170812
Amphiprion ocellaris (Clown anemonefish),70.06633499170812
Dicentrarchus labrax (European seabass),69.90049751243781
Gadus morhua (Atlantic cod),69.90049751243781
Cyclopterus lumpus (Lumpfish),69.90049751243781
Sander lucioperca (Pike-perch),69.90049751243781
Astyanax mexicanus (Mexican tetra),69.81757877280266
Seriola lalandi dorsalis (Yellowtail amberjack),69.65174129353234
Acanthochromis polyacanthus (Spiny chromis),69.65174129353234
Lepisosteus oculatus (Spotted gar),69.65174129353234
Salmo salar (Atlantic salmon),69.56882255389718
Seriola dumerili (Greater amberjack),69.48590381426202
Labrus bergylta (Ballan wrasse),69.48590381426202
Lates calcarifer (Barramundi perch),69.48590381426202
Cottoperca gobio (Channel bull blenny),69.40298507462687
Salmo trutta (Brown trout),69.40298507462687
Hucho hucho (Huchen),69.32006633499171
Takifugu rubripes (Fugu),69.23714759535655
Larimichthys crocea (Large yellow croaker),69.23714759535655
Poecilia reticulata (Guppy),69.15422885572139
Ictalurus punctatus (Channel catfish),69.15422885572139
Xenopus tropicalis (Tropical clawed frog),69.15422885572139
Anabas testudineus (Climbing perch),69.07131011608624
Oncorhynchus kisutch (Coho salmon),68.98839137645108
Oncorhynchus tshawytscha (Chinook salmon),68.82255389718075
Oncorhynchus mykiss (Rainbow trout),68.82255389718075
Neolamprologus brichardi (Lyretail cichlid),68.7396351575456
Amphilophus citrinellus (Midas cichlid),68.7396351575456
Haplochromis burtoni (Burton's mouthbrooder),68.5737976782753
Maylandia zebra (Zebra mbuna),68.5737976782753
Astatotilapia calliptera (Eastern happy),68.5737976782753
Mastacembelus armatus (Zig-zag eel),68.5737976782753
Scleropages formosus (Asian bonytongue),68.32504145936981
Paramormyrops kingsleyae (Paramormyrops kingsleyae),68.24212271973465
Erpetoichthys calabaricus (Reedfish),68.24212271973465
Carassius auratus (Goldfish),68.1592039800995
Cyprinus carpio carpio (Common carp),68.07628524046434
Myripristis murdjan (Pinecone soldierfish),68.07628524046434
Sinocyclocheilus grahami (Golden-line barbel),68.07628524046434
Esox lucius (Northern pike),67.91044776119402
Callorhinchus milii (Elephant shark),67.74461028192371
Tupaia belangeri (Tree Shrew),67.66169154228857
Danio rerio (Zebrafish),67.41293532338308
Leptobrachium leishanense (Leishan spiny toad),66.66666666666666
Electrophorus electricus (Electric eel),66.33499170812604
Latimeria chalumnae (Coelacanth),66.25207296849088
Pundamilia nyererei (Makobe Island cichlid),65.75456053067992
Bos mutus (Wild yak),65.00829187396351
Oreochromis niloticus (Nile tilapia),64.09618573797678
Anolis carolinensis (Green anole),62.75395033860045
Dasypus novemcinctus (Armadillo),60.61359867330016
Ciona savignyi,60.280701754385966
Ciona intestinalis,59.7629009762901
Notamacropus eugenii (Wallaby),57.87728026533997
FBpp0112474,57.28500355366029
F55B12.1.1,53.233830845771145
Petromyzon marinus (Lamprey),49.66832504145937
FBpp0297666,46.95290858725762
K03A11.3.1,39.718076285240464
Y65B4BR.9.1,32.4212271973466
Marmota marmota marmota (Alpine marmot),31.8407960199005
Carlito syrichta (Tarsier),31.592039800995025
Pan paniscus (Bonobo),31.509121061359867
Mandrillus leucophaeus (Drill),31.426202321724716
Peromyscus maniculatus bairdii (Northern American deer mouse),31.426202321724716
Meleagris gallopavo (Turkey),30.34825870646766
