Variant Name,Species,Similarity,Score,Start,End
DLX1,Astatotilapia calliptera (Eastern happy),75.65104166666666,581.0,0,949
DLX1,Pundamilia nyererei (Makobe Island cichlid),75.78125,582.0,0,942
DLX1,Neolamprologus brichardi (Lyretail cichlid),63.151041666666664,485.0,0,895
DLX1,Xiphophorus maculatus (Platyfish),77.47395833333334,595.0,0,938
DLX1,Sphenodon punctatus (Tuatara),83.65758754863813,645.0,0,894
DLX1,Vulpes vulpes (Red fox),82.40396530359355,665.0,0,910
DLX1,Bos mutus (Wild yak),73.17708333333334,562.0,0,779
DLX1,Anser brachyrhynchus (Pink-footed goose),86.19791666666666,662.0,0,874
DLX1,Notechis scutatus (Mainland tiger snake),83.203125,639.0,0,897
DLX1,Neovison vison (American mink),95.18229166666666,731.0,0,805
DLX1,Phascolarctos cinereus (Koala),84.375,648.0,0,879
DLX1,Bos taurus (Cow),95.44270833333334,733.0,0,803
DLX1,Chelonoidis abingdonii (Abingdon island giant tortoise),85.41666666666666,656.0,0,880
DLX1,Mus spicilegus (Steppe mouse),81.61764705882352,666.0,0,918
DLX1,Parus major (Great Tit),77.21354166666666,593.0,0,916
DLX1,Coturnix japonica (Japanese quail),86.84895833333334,667.0,0,869
DLX1,Salvator merianae (Argentine black and white tegu),82.421875,633.0,0,903
DLX1,Peromyscus maniculatus bairdii (Northern American deer mouse),93.22916666666666,716.0,0,820
DLX1,Bos indicus x Bos taurus (Hybrid - Bos Taurus),95.44270833333334,733.0,0,803
DLX1,Electrophorus electricus (Electric eel),76.5625,588.0,0,945
DLX1,Aquila chrysaetos chrysaetos (Golden eagle),85.15625,654.0,0,882
DLX1,Taeniopygia guttata (Zebra finch),80.72916666666666,620.0,0,886
DLX1,Strigops habroptila (Kakapo),85.41666666666666,656.0,0,880
DLX1,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),98.69791666666666,758.0,0,778
DLX1,Poecilia reticulata (Guppy),77.21354166666666,593.0,0,934
DLX1,Pygocentrus nattereri (Red-bellied piranha),78.515625,603.0,0,930
DLX1,Haplochromis burtoni (Burton's mouthbrooder),75.91145833333334,583.0,0,947
DLX1,Prolemur simus (Greater bamboo lemur),96.484375,741.0,0,795
DLX1,Serinus canaria (Common canary),85.02604166666666,653.0,0,883
DLX1,Propithecus coquereli (Coquerel's sifaka),96.484375,741.0,0,795
DLX1,Labrus bergylta (Ballan wrasse),76.171875,585.0,0,945
DLX1,Poecilia latipinna (Sailfin molly),77.21354166666666,593.0,0,934
DLX1,Hippocampus comes (Tiger tail seahorse),72.90076335877863,573.0,0,981
DLX1,Jaculus jaculus (Lesser Egyptian jerboa),93.09895833333334,715.0,0,821
DLX1,Astyanax mexicanus (Mexican tetra),78.25520833333334,601.0,0,932
DLX1,Seriola dumerili (Greater amberjack),75.52083333333334,580.0,0,950
DLX1,Nannospalax galili (Upper Galilee mountains blind mole rat),93.22916666666666,716.0,0,820
DLX1,Seriola lalandi dorsalis (Yellowtail amberjack),75.65104166666666,581.0,0,949
DLX1,Bison bison bison (American bison),95.44270833333334,733.0,0,803
DLX1,Marmota marmota marmota (Alpine marmot),95.05208333333334,730.0,0,806
DLX1,Ursus maritimus (Polar bear),91.66666666666666,704.0,0,796
DLX1,Mesocricetus auratus (Golden Hamster),92.44791666666666,710.0,0,826
DLX1,Ictalurus punctatus (Channel catfish),77.21354166666666,593.0,0,940
DLX1,Paramormyrops kingsleyae (Paramormyrops kingsleyae),76.5625,588.0,0,945
DLX1,Aotus nancymaae (Ma's night monkey),98.4375,756.0,0,780
DLX1,Chrysemys picta bellii (Painted turtle),85.15625,654.0,0,882
DLX1,Anas platyrhynchos (Mallard),86.06770833333334,661.0,0,875
DLX1,Gorilla gorilla gorilla (Gorilla),99.73958333333334,766.0,0,770
DLX1,Pan troglodytes (Chimpanzee),99.86979166666666,767.0,0,769
DLX1,Panthera pardus (Leopard),94.79166666666666,728.0,0,808
DLX1,Paramormyrops kingsleyae (Paramormyrops kingsleyae),74.47916666666666,572.0,0,955
DLX1,Microcebus murinus (Mouse Lemur),96.61458333333334,742.0,0,794
DLX1,Ursus americanus (American black bear),95.18229166666666,731.0,0,805
DLX1,Hucho hucho (Huchen),75.390625,579.0,0,957
DLX1,Pan paniscus (Bonobo),99.86979166666666,767.0,0,769
DLX1,Hucho hucho (Huchen),74.86979166666666,575.0,0,961
DLX1,Rhinopithecus bieti (Black snub-nosed monkey),99.47916666666666,764.0,0,772
DLX1,Geospiza fortis (Medium ground-finch),70.3125,540.0,0,909
DLX1,Rhinopithecus roxellana (Golden snub-nosed monkey),99.47916666666666,764.0,0,772
DLX1,Urocitellus parryii (Arctic ground squirrel),80.0,708.0,0,945
DLX1,Dipodomys ordii (Kangaroo rat),94.27083333333334,724.0,0,812
DLX1,Cynoglossus semilaevis (Tongue sole),78.125,600.0,0,933
DLX1,Kryptolebias marmoratus (Mangrove rivulus),78.125,600.0,0,930
DLX1,Mandrillus leucophaeus (Drill),99.21875,762.0,0,774
DLX1,Canis lupus familiaris (Dog - Boxer),94.921875,729.0,0,807
DLX1,Octodon degus (Degu),94.40104166666666,725.0,0,811
DLX1,Acanthochromis polyacanthus (Spiny chromis),76.171875,585.0,0,945
DLX1,Lates calcarifer (Barramundi perch),75.78125,582.0,0,948
DLX1,Sinocyclocheilus grahami (Golden-line barbel),77.08333333333334,592.0,0,929
DLX1,Sinocyclocheilus grahami (Golden-line barbel),76.82291666666666,590.0,0,937
DLX1,Carlito syrichta (Tarsier),95.83333333333334,736.0,0,800
DLX1,Sander lucioperca (Pike-perch),75.26041666666666,578.0,0,952
DLX1,Cyclopterus lumpus (Lumpfish),76.5625,588.0,0,942
DLX1,Monodon monoceros (Narwhal),94.79166666666666,728.0,0,808
DLX1,Nothobranchius furzeri (Turquoise killifish),62.848297213622295,609.0,0,1128
DLX1,Balaenoptera musculus (Blue whale),94.921875,729.0,0,807
DLX1,Cervus hanglu yarkandensis (Yarkand deer),95.44270833333334,733.0,0,803
DLX1,Leptobrachium leishanense (Leishan spiny toad),80.078125,615.0,0,909
DLX1,Naja naja (Indian cobra),82.94270833333334,637.0,0,899
DLX1,Ovis aries (Sheep),95.05208333333334,730.0,0,806
DLX1,Oncorhynchus kisutch (Coho salmon),75.0,576.0,0,960
DLX1,Phocoena sinus (Vaquita),50.0,384.0,0,774
DLX1,Sciurus vulgaris (Eurasian red squirrel),95.05208333333334,730.0,0,806
DLX1,Oncorhynchus kisutch (Coho salmon),75.390625,579.0,0,957
DLX1,Takifugu rubripes (Fugu),75.26041666666666,578.0,0,952
DLX1,Terrapene carolina triunguis (Three-toed box turtle),85.28645833333334,655.0,0,881
DLX1,Pseudonaja textilis (Eastern brown snake),83.07291666666666,638.0,0,898
DLX1,Bos grunniens (Domestic yak),80.20833333333334,616.0,0,890
DLX1,Catagonus wagneri (Chacoan peccary),94.27083333333334,724.0,0,812
DLX1,Rhinolophus ferrumequinum (Greater horseshoe bat),95.18229166666666,731.0,0,805
DLX1,Vombatus ursinus (Common wombat),85.9375,660.0,0,876
DLX1,Moschus moschiferus (Siberian musk deer),94.79166666666666,728.0,0,808
DLX1,Sparus aurata (Gilthead seabream),76.30208333333334,586.0,0,944
DLX1,Cottoperca gobio (Channel bull blenny),75.390625,579.0,0,945
DLX1,Camelus dromedarius (Arabian camel),94.79166666666666,728.0,0,808
DLX1,Larimichthys crocea (Large yellow croaker),76.69270833333334,589.0,0,941
DLX1,Oryctolagus cuniculus (Rabbit),93.75,720.0,0,816
DLX1,Struthio camelus australis (African ostrich),66.92708333333334,514.0,0,833
DLX1,Oryzias sinensis (Chinese medaka),77.34375,594.0,0,936
DLX1,Panthera leo (Lion),94.921875,729.0,0,807
DLX1,Denticeps clupeoides (Denticle herring),75.390625,579.0,0,915
DLX1,Ornithorhynchus anatinus (Platypus),87.109375,669.0,0,867
DLX1,Macaca mulatta (Macaque),99.08854166666666,761.0,0,775
DLX1,Scleropages formosus two (Asian bonytongue),77.60416666666666,596.0,0,922
DLX1,Salmo trutta (Brown trout),75.78125,582.0,0,954
DLX1,Oreochromis niloticus (Nile tilapia),75.78125,582.0,0,948
DLX1,Scleropages formosus (Asian bonytongue),76.43229166666666,587.0,0,946
DLX1,Monodelphis domestica (Opossum),85.28645833333334,655.0,0,881
DLX1,Physeter catodon (Sperm whale),95.05208333333334,730.0,0,806
DLX1,Salmo trutta (Brown trout),75.0,576.0,0,960
DLX1,Podarcis muralis (Common wall lizard),84.11458333333334,646.0,0,890
DLX1,Scleropages formosus two (Asian bonytongue),77.99479166666666,599.0,0,934
DLX1,Laticauda laticaudata (Blue-ringed sea krait),83.203125,639.0,0,897
DLX1,Oncorhynchus tshawytscha (Chinook salmon),75.0,576.0,0,960
DLX1,Betta splendens (Siamese fighting fish),75.52083333333334,580.0,0,950
DLX1,Gopherus evgoodei (Goodes thornscrub tortoise),85.02604166666666,653.0,0,883
DLX1,Oryzias javanicus (Javanese ricefish),77.60416666666666,596.0,0,934
DLX1,Myripristis murdjan (Pinecone soldierfish),75.91145833333334,583.0,0,950
DLX1,Carassius auratus (Goldfish),77.21354166666666,593.0,0,934
DLX1,Delphinapterus leucas (Beluga whale),94.53125,726.0,0,810
DLX1,Esox lucius (Northern pike),75.0,576.0,0,954
DLX1,Oncorhynchus tshawytscha (Chinook salmon),75.26041666666666,578.0,0,958
DLX1,Carassius auratus (Goldfish),77.86458333333334,598.0,0,929
DLX1,Ailuropoda melanoleuca (Giant panda),95.05208333333334,730.0,0,806
DLX1,Felis catus (Cat),94.921875,729.0,0,807
DLX1,Mastacembelus armatus (Zig-zag eel),75.78125,582.0,0,948
DLX1,Gadus morhua (Atlantic cod),79.55729166666666,611.0,0,925
DLX1,Anabas testudineus (Climbing perch),74.86979166666666,575.0,0,949
DLX1,Macaca fascicularis (Crab-eating macaque),99.08854166666666,761.0,0,775
DLX1,Ficedula albicollis (Collared flycatcher),74.02135231316726,624.0,0,987
DLX1,Scophthalmus maximus (Turbot),58.501440922190206,609.0,0,1200
DLX1,Meleagris gallopavo (Turkey),40.10416666666667,308.0,0,784
DLX1,Anolis carolinensis (Green anole),69.921875,537.0,0,891
DLX1,Pongo abelii (Sumatran orangutan),99.609375,765.0,0,771
DLX1,Callithrix jacchus (White-tufted-ear marmoset),98.30729166666666,755.0,0,781
DLX1,Papio anubis (Olive baboon),99.21875,762.0,0,774
DLX1,Canis lupus familiaris (Dog - Boxer),94.921875,729.0,0,807
DLX1,Oncorhynchus mykiss (Rainbow trout),75.0,576.0,0,960
DLX1,Dicentrarchus labrax (European seabass),76.171875,585.0,0,945
DLX1,Oncorhynchus mykiss (Rainbow trout),75.52083333333334,580.0,0,956
DLX1,Cyprinus carpio carpio (Common carp),77.60416666666666,596.0,0,931
DLX1,Cyprinus carpio carpio (Common carp),77.60416666666666,596.0,0,931
DLX1,Salmo salar (Atlantic salmon),75.52083333333334,580.0,0,956
DLX1,Salmo salar (Atlantic salmon),74.86979166666666,575.0,0,961
DLX1,Gallus gallus (Chicken),86.97916666666666,668.0,0,868
DLX1,Xenopus tropicalis (Tropical clawed frog),80.859375,621.0,0,903
DLX1,Sus scrofa (Pig - Hampshire),94.79166666666666,728.0,0,808
DLX1,C28A5.4b.1,61.24852767962309,520.0,0,1097
DLX1,Sarcophilus harrisii (Tasmanian devil),85.41666666666666,656.0,0,880
DLX1,Equus asinus (Donkey),95.05208333333334,730.0,0,806
DLX1,Equus caballus (Horse),82.42009132420091,722.0,0,922
DLX1,Mus musculus (Mouse),92.578125,711.0,0,825
DLX1,Heterocephalus glaber (Naked mole-rat),94.140625,723.0,0,813
DLX1,FBpp0289353,55.651340996168585,581.0,0,1231
DLX1,Rattus norvegicus (Rat),92.70833333333334,712.0,0,824
DLX1,Cebus imitator (Panamanian white-faced capuchin),98.56770833333334,757.0,0,779
DLX2,Myotis lucifugus (Microbat),57.041540020263426,563.0,0,1021
DLX2,Latimeria chalumnae (Coelacanth),63.525835866261396,627.0,0,1197
DLX2,Tetraodon nigroviridis (Tetraodon),67.17325227963525,663.0,0,1152
DLX2,Ciona savignyi,46.21606008087811,800.0,0,1918
DLX2,Ciona savignyi,54.056047197640126,733.0,0,1610
DLX2,Lepisosteus oculatus (Spotted gar),66.46403242147923,656.0,0,1156
DLX2,Loxodonta africana (Elephant),90.5905905905906,905.0,0,1081
DLX2,Poecilia formosa (Amazon molly),66.3627152988855,655.0,0,1169
DLX2,Tursiops truncatus (Dolphin),78.92603850050659,779.0,0,1054
DLX2,Dasypus novemcinctus (Armadillo),54.7112462006079,540.0,0,1041
DLX2,Pteropus vampyrus (Megabat),91.38804457953394,902.0,0,1063
DLX2,Ciona intestinalis,54.40528634361234,741.0,0,1608
DLX2,Ciona intestinalis,45.78381437464629,809.0,0,1945
DLX2,Chlorocebus sabaeus (Vervet-AGM),97.77777777777777,968.0,0,1009
DLX2,Tupaia belangeri (Tree Shrew),93.21175278622087,920.0,0,1051
DLX2,Gasterosteus aculeatus (Stickleback),64.84295845997974,640.0,0,1172
DLX2,Mustela putorius furo (Ferret),91.09109109109109,910.0,0,1076
DLX2,Otolemur garnettii (Bushbaby),92.09726443768997,909.0,0,1059
DLX2,Pelodiscus sinensis (Chinese softshell turtle),75.37993920972644,744.0,0,1128
DLX2,Erinaceus europaeus (Hedgehog),66.3627152988855,655.0,0,1055
DLX2,Echinops telfairi (Lesser hedgehog tenrec),86.11955420466059,850.0,0,1079
DLX2,Choloepus hoffmanni (Sloth),54.81256332320162,541.0,0,1031
DLX2,Procavia capensis (Hyrax),88.66080156402737,907.0,0,1103
DLX2,Notamacropus eugenii (Wallaby),81.81818181818183,810.0,0,1167
DLX2,Chinchilla lanigera (Long-tailed chinchilla),91.38804457953394,902.0,0,1072
DLX2,Cavia porcellus (Guinea Pig),90.67882472137792,895.0,0,1079
DLX2,Ictidomys tridecemlineatus (Squirrel),91.11111111111111,902.0,0,1075
DLX2,Cricetulus griseus (Chinese hamster CriGri),89.08908908908909,890.0,0,1096
DLX2,Microtus ochrogaster (Prairie vole),90.1901901901902,901.0,0,1085
DLX2,Cercocebus atys (Sooty mangabey),98.07497467071936,968.0,0,1006
DLX2,Macaca nemestrina (Pig-tailed macaque),97.97365754812563,967.0,0,1007
DLX2,Nomascus leucogenys (Gibbon),95.84599797365755,946.0,0,1010
DLX2,Mus pahari (Shrew mouse),90.36144578313254,900.0,0,1083
DLX2,Mus spretus (Algerian mouse),90.06024096385542,897.0,0,1086
DLX2,Capra hircus (Goat (black bengal)),91.38804457953394,902.0,0,1072
DLX2,Mus caroli (Ryukyu mouse),89.85943775100401,895.0,0,1088
DLX2,Danio rerio (Zebrafish),65.75481256332321,649.0,0,1163
DLX2,Danio rerio (Zebrafish),64.03242147923,632.0,0,1186
DLX2,Stegastes partitus (Bicolor damselfish),65.95744680851064,651.0,0,1167
DLX2,Fundulus heteroclitus (Mummichog),66.66666666666666,658.0,0,1166
DLX2,Oryzias melastigma (Indian medaka),66.3627152988855,655.0,0,1166
DLX2,Amphilophus citrinellus (Midas cichlid),65.55217831813577,647.0,0,1171
DLX2,Amphiprion percula (Orange clownfish),66.66666666666666,658.0,0,1160
DLX2,Amphiprion ocellaris (Clown anemonefish),66.66666666666666,658.0,0,1160
DLX2,Maylandia zebra (Zebra mbuna),65.75481256332321,649.0,0,1169
DLX2,Oryzias latipes (Japanese medaka HdrR),65.95744680851064,651.0,0,1170
DLX2,Cyprinodon variegatus (Sheepshead minnow),65.55217831813577,647.0,0,1177
DLX2,Astatotilapia calliptera (Eastern happy),65.75481256332321,649.0,0,1169
DLX2,Pundamilia nyererei (Makobe Island cichlid),65.85612968591693,650.0,0,1168
DLX2,Neolamprologus brichardi (Lyretail cichlid),65.95744680851064,651.0,0,1167
DLX2,Xiphophorus maculatus (Platyfish),66.26139817629179,654.0,0,1167
DLX2,Sphenodon punctatus (Tuatara),77.9128672745694,769.0,0,1136
DLX2,Vulpes vulpes (Red fox),89.85943775100401,895.0,0,1088
DLX2,Bos mutus (Wild yak),58.5612968591692,578.0,0,1393
DLX2,Anser brachyrhynchus (Pink-footed goose),71.12462006079028,702.0,0,1113
DLX2,Notechis scutatus (Mainland tiger snake),76.59574468085107,756.0,0,1203
DLX2,Neovison vison (American mink),89.62739174219537,890.0,0,1090
DLX2,Phascolarctos cinereus (Koala),80.85317460317461,815.0,0,1180
DLX2,Bos taurus (Cow),90.76305220883533,904.0,0,1079
DLX2,Chelonoidis abingdonii (Abingdon island giant tortoise),74.97467071935156,740.0,0,1132
DLX2,Mus spicilegus (Steppe mouse),90.16064257028113,898.0,0,1085
DLX2,Parus major (Great Tit),67.67955801104972,735.0,0,1338
DLX2,Coturnix japonica (Japanese quail),66.16008105369808,653.0,0,1105
DLX2,Salvator merianae (Argentine black and white tegu),76.39311043566363,754.0,0,1190
DLX2,Peromyscus maniculatus bairdii (Northern American deer mouse),89.51533135509396,905.0,0,1093
DLX2,Crocodylus porosus (Australian saltwater crocodile),65.51440329218107,796.0,0,1406
DLX2,Callorhinchus milii (Elephant shark),64.33637284701115,635.0,0,1162
DLX2,Bos indicus x Bos taurus (Hybrid - Bos Taurus),90.5905905905906,905.0,0,1081
DLX2,Electrophorus electricus (Electric eel),65.1469098277609,643.0,0,1169
DLX2,Electrophorus electricus (Electric eel),66.16008105369808,653.0,0,1168
DLX2,Aquila chrysaetos chrysaetos (Golden eagle),70.82066869300911,699.0,0,1119
DLX2,Taeniopygia guttata (Zebra finch),70.9551656920078,728.0,0,1285
DLX2,Strigops habroptila (Kakapo),69.6048632218845,687.0,0,1119
DLX2,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),95.74468085106383,945.0,0,1029
DLX2,Poecilia reticulata (Guppy),66.66666666666666,658.0,0,1166
DLX2,Pygocentrus nattereri (Red-bellied piranha),68.59169199594731,677.0,0,1144
DLX2,Haplochromis burtoni (Burton's mouthbrooder),65.85612968591693,650.0,0,1168
DLX2,Prolemur simus (Greater bamboo lemur),93.3130699088146,921.0,0,1053
DLX2,Serinus canaria (Common canary),71.3272543059777,704.0,0,1246
DLX2,Astyanax mexicanus (Mexican tetra),66.97061803444782,661.0,0,1166
DLX2,Propithecus coquereli (Coquerel's sifaka),93.51570415400202,923.0,0,1051
DLX2,Labrus bergylta (Ballan wrasse),64.94427558257345,641.0,0,1168
DLX2,Poecilia latipinna (Sailfin molly),66.26139817629179,654.0,0,1170
DLX2,Hippocampus comes (Tiger tail seahorse),65.65349544072949,648.0,0,1158
DLX2,Jaculus jaculus (Lesser Egyptian jerboa),87.51229105211407,890.0,0,1114
DLX2,Pygocentrus nattereri (Red-bellied piranha),66.8693009118541,660.0,0,1161
DLX2,Astyanax mexicanus (Mexican tetra),67.57852077001013,667.0,0,1154
DLX2,Seriola dumerili (Greater amberjack),65.34954407294833,645.0,0,1173
DLX2,Nannospalax galili (Upper Galilee mountains blind mole rat),91.1854103343465,900.0,0,1074
DLX2,Seriola lalandi dorsalis (Yellowtail amberjack),65.55217831813577,647.0,0,1171
DLX2,Bison bison bison (American bison),83.78926038500506,827.0,0,1081
DLX2,Marmota marmota marmota (Alpine marmot),91.31313131313131,904.0,0,1073
DLX2,Mesocricetus auratus (Golden Hamster),90.06024096385542,897.0,0,1086
DLX2,Ictalurus punctatus (Channel catfish),66.97061803444782,661.0,0,1160
DLX2,Paramormyrops kingsleyae (Paramormyrops kingsleyae),65.75481256332321,649.0,0,1172
DLX2,Aotus nancymaae (Ma's night monkey),96.45390070921985,952.0,0,1022
DLX2,Chrysemys picta bellii (Painted turtle),75.6838905775076,747.0,0,1128
DLX2,Gorilla gorilla gorilla (Gorilla),99.59473150962512,983.0,0,991
DLX2,Pan troglodytes (Chimpanzee),99.49341438703141,982.0,0,992
DLX2,Panthera pardus (Leopard),90.83585095669687,902.0,0,1078
DLX2,Paramormyrops kingsleyae (Paramormyrops kingsleyae),65.24822695035462,644.0,0,1168
DLX2,Microcebus murinus (Mouse Lemur),93.33333333333333,924.0,0,1053
DLX2,Ictalurus punctatus (Channel catfish),66.97061803444782,661.0,0,1160
DLX2,Ursus americanus (American black bear),91.41716566866268,916.0,0,1073
DLX2,Hucho hucho (Huchen),65.04559270516718,642.0,0,1176
DLX2,Pan paniscus (Bonobo),81.34328358208955,981.0,0,1212
DLX2,Hucho hucho (Huchen),66.05876393110435,652.0,0,1190
DLX2,Hucho hucho (Huchen),58.96656534954408,582.0,0,1194
DLX2,Rhinopithecus bieti (Black snub-nosed monkey),97.56838905775076,963.0,0,1011
DLX2,Rhinopithecus roxellana (Golden snub-nosed monkey),97.66970618034448,964.0,0,1010
DLX2,Urocitellus parryii (Arctic ground squirrel),91.41414141414141,905.0,0,1072
DLX2,Dipodomys ordii (Kangaroo rat),91.11776447105788,913.0,0,1076
DLX2,Hucho hucho (Huchen),62.31003039513677,615.0,0,1200
DLX2,Cynoglossus semilaevis (Tongue sole),71.02330293819655,701.0,0,1270
DLX2,Kryptolebias marmoratus (Mangrove rivulus),66.16008105369808,653.0,0,1165
DLX2,Mandrillus leucophaeus (Drill),97.97365754812563,967.0,0,1007
DLX2,Canis lupus familiaris (Dog - Boxer),90.09009009009009,900.0,0,1086
DLX2,Octodon degus (Degu),89.82035928143712,900.0,0,1089
DLX2,Acanthochromis polyacanthus (Spiny chromis),66.66666666666666,658.0,0,1160
DLX2,Rhinopithecus roxellana (Golden snub-nosed monkey),85.81560283687944,847.0,0,1010
DLX2,Lates calcarifer (Barramundi perch),65.75481256332321,649.0,0,1169
DLX2,Sinocyclocheilus grahami (Golden-line barbel),66.76798378926038,659.0,0,1153
DLX2,Sinocyclocheilus grahami (Golden-line barbel),66.16008105369808,653.0,0,1150
DLX2,Sinocyclocheilus grahami (Golden-line barbel),63.72847011144883,629.0,0,1186
DLX2,Sinocyclocheilus grahami (Golden-line barbel),64.33637284701115,635.0,0,1183
DLX2,Sinocyclocheilus grahami (Golden-line barbel),64.33637284701115,635.0,0,1183
DLX2,Carlito syrichta (Tarsier),60.385005065856134,596.0,0,1015
DLX2,Sander lucioperca (Pike-perch),64.33637284701115,635.0,0,1171
DLX2,Cyclopterus lumpus (Lumpfish),64.74164133738601,639.0,0,1170
DLX2,Monodon monoceros (Narwhal),91.48936170212765,903.0,0,1071
DLX2,Nothobranchius furzeri (Turquoise killifish),65.95744680851064,651.0,0,1167
DLX2,Balaenoptera musculus (Blue whale),90.49049049049049,904.0,0,1082
DLX2,Cervus hanglu yarkandensis (Yarkand deer),61.702127659574465,609.0,0,1023
DLX2,Leptobrachium leishanense (Leishan spiny toad),70.11144883485308,692.0,0,1159
DLX2,Naja naja (Indian cobra),75.98784194528876,750.0,0,1200
DLX2,Ovis aries (Sheep),61.60081053698075,608.0,0,1021
DLX2,Oncorhynchus kisutch (Coho salmon),64.94427558257345,641.0,0,1174
DLX2,Phocoena sinus (Vaquita),62.20871327254306,614.0,0,1030
DLX2,Sciurus vulgaris (Eurasian red squirrel),91.91919191919192,910.0,0,1067
DLX2,Oncorhynchus kisutch (Coho salmon),64.13373860182371,633.0,0,1185
DLX2,Oncorhynchus kisutch (Coho salmon),58.35866261398176,576.0,0,1203
DLX2,Oncorhynchus kisutch (Coho salmon),61.904761904761905,611.0,0,1204
DLX2,Takifugu rubripes (Fugu),65.55217831813577,647.0,0,1168
DLX2,Terrapene carolina triunguis (Three-toed box turtle),75.48125633232016,745.0,0,1127
DLX2,Pseudonaja textilis (Eastern brown snake),77.00101317122594,760.0,0,1211
DLX2,Bos grunniens (Domestic yak),90.36144578313254,900.0,0,1083
DLX2,Catagonus wagneri (Chacoan peccary),61.904761904761905,611.0,0,1027
DLX2,Rhinolophus ferrumequinum (Greater horseshoe bat),91.69199594731509,905.0,0,1063
DLX2,Vombatus ursinus (Common wombat),81.52610441767068,812.0,0,1171
DLX2,Moschus moschiferus (Siberian musk deer),90.73514602215509,901.0,0,1079
DLX2,Sparus aurata (Gilthead seabream),66.56534954407294,657.0,0,1188
DLX2,Erpetoichthys calabaricus (Reedfish),67.27456940222898,664.0,0,1154
