Species,Similarity
Aquila chrysaetos chrysaetos (Golden eagle),75.85524280853697
Chelonoidis abingdonii (Abingdon island giant tortoise),75.14795339725745
Ornithorhynchus anatinus (Platypus),74.99020517579132
Serinus canaria (Common canary),74.82806501674426
Bos taurus (Cow),74.3433222345542
Lepisosteus oculatus (Spotted gar),70.20826889370038
Notamacropus eugenii (Wallaby),69.1957933807609
Kryptolebias marmoratus (Mangrove rivulus),69.04423136405815
Poecilia latipinna (Sailfin molly),68.55964532426023
Poecilia formosa (Amazon molly),68.39571089803073
Sinocyclocheilus grahami (Golden-line barbel),68.39055572739457
Poecilia reticulata (Guppy),68.17713166305805
Cyprinus carpio carpio (Common carp),68.11733168367873
Camelus dromedarius (Arabian camel),67.78121455820187
Acanthochromis polyacanthus (Spiny chromis),67.73997319311269
Betta splendens (Siamese fighting fish),67.67708011135169
Stegastes partitus (Bicolor damselfish),67.63893184864419
Amphiprion ocellaris (Clown anemonefish),67.60593875657284
Danio rerio (Zebrafish),67.56469739148366
Amphiprion percula (Orange clownfish),67.54304567481184
Oryzias javanicus (Javanese ricefish),67.54304567481184
Fundulus heteroclitus (Mummichog),67.40385606763584
Oryzias melastigma (Indian medaka),67.38735952160016
Lates calcarifer (Barramundi perch),67.23992164140634
Nothobranchius furzeri (Turquoise killifish),66.9120527889473
Carassius auratus (Goldfish),66.90586658418393
Cyprinodon variegatus (Sheepshead minnow),66.5810908341066
Oryzias latipes (Japanese medaka HdrR),66.56974945870708
Maylandia zebra (Zebra mbuna),66.55943911743478
Mastacembelus armatus (Zig-zag eel),66.54809774203525
Astatotilapia calliptera (Eastern happy),66.50479430869161
Pundamilia nyererei (Makobe Island cichlid),66.50479430869161
Oreochromis niloticus (Nile tilapia),66.50479430869161
Neolamprologus brichardi (Lyretail cichlid),66.44190122693061
Haplochromis burtoni (Burton's mouthbrooder),66.44190122693061
Scophthalmus maximus (Turbot),66.42122811892193
Amphilophus citrinellus (Midas cichlid),66.34601505309826
Labrus bergylta (Ballan wrasse),66.3161150634086
Electrophorus electricus (Electric eel),66.2573461181565
Latimeria chalumnae (Coelacanth),66.12846685225281
Seriola lalandi dorsalis (Yellowtail amberjack),63.434307436445714
Cynoglossus semilaevis (Tongue sole),62.917969613695945
Hippocampus comes (Tiger tail seahorse),60.81451696051139
Anser brachyrhynchus (Pink-footed goose),60.098979276214045
Bison bison bison (American bison),53.695585436237494
Mandrillus leucophaeus (Drill),48.46994535519126
Vulpes vulpes (Red fox),46.22641509433962
Pteropus vampyrus (Megabat),45.46448087431694
Sorex araneus (Shrew),44.65174129353234
Cavia porcellus (Guinea Pig),42.786885245901644
Echinops telfairi (Lesser hedgehog tenrec),41.4207650273224
Chinchilla lanigera (Long-tailed chinchilla),40.503144654088054
Sphenodon punctatus (Tuatara),40.503144654088054
Denticeps clupeoides (Denticle herring),39.119496855345915
Podarcis muralis (Common wall lizard),38.68852459016394
Myotis lucifugus (Microbat),38.0327868852459
Laticauda laticaudata (Blue-ringed sea krait),37.704918032786885
Pseudonaja textilis (Eastern brown snake),37.595628415300546
Salvator merianae (Argentine black and white tegu),37.407407407407405
Anolis carolinensis (Green anole),37.3224043715847
Naja naja (Indian cobra),36.939890710382514
Ochotona princeps (Pika),36.666666666666664
Crocodylus porosus (Australian saltwater crocodile),36.448087431693985
Pelodiscus sinensis (Chinese softshell turtle),35.95628415300546
Erinaceus europaeus (Hedgehog),35.68306010928961
Oryzias sinensis (Chinese medaka),35.0314465408805
Astyanax mexicanus (Mexican tetra),34.04371584699454
Scleropages formosus two (Asian bonytongue),34.04371584699454
Pygocentrus nattereri (Red-bellied piranha),33.55191256830601
Xiphophorus maculatus (Platyfish),32.459016393442624
Paramormyrops kingsleyae (Paramormyrops kingsleyae),32.131147540983605
Gasterosteus aculeatus (Stickleback),32.021857923497265
Oncorhynchus mykiss (Rainbow trout),32.021857923497265
Salmo trutta (Brown trout),31.967213114754102
Hucho hucho (Huchen),31.91256830601093
Oncorhynchus tshawytscha (Chinook salmon),31.91256830601093
Xenopus tropicalis (Tropical clawed frog),31.85792349726776
Oncorhynchus kisutch (Coho salmon),31.85792349726776
Seriola dumerili (Greater amberjack),31.85792349726776
Scleropages formosus (Asian bonytongue),31.85792349726776
Ictalurus punctatus (Channel catfish),31.80327868852459
Leptobrachium leishanense (Leishan spiny toad),31.74863387978142
Salmo salar (Atlantic salmon),31.639344262295083
Bos mutus (Wild yak),31.61290322580645
Takifugu rubripes (Fugu),31.420765027322407
Larimichthys crocea (Large yellow croaker),31.36612021857924
Erpetoichthys calabaricus (Reedfish),31.311475409836063
Geospiza fortis (Medium ground-finch),31.311475409836063
Esox lucius (Northern pike),31.256830601092894
Anabas testudineus (Climbing perch),31.256830601092894
Sander lucioperca (Pike-perch),31.038251366120225
Dicentrarchus labrax (European seabass),31.038251366120225
Myripristis murdjan (Pinecone soldierfish),30.983606557377048
Cottoperca gobio (Channel bull blenny),30.92896174863388
Gadus morhua (Atlantic cod),30.92896174863388
FBpp0081170,30.0376647834275
Ciona savignyi,29.7270955165692
Sparus aurata (Gilthead seabream),29.61748633879782
Eptatretus burgeri (Hagfish),29.562841530054644
Ciona intestinalis,29.19047619047619
Cyclopterus lumpus (Lumpfish),29.125683060109285
Callorhinchus milii (Elephant shark),28.688524590163933
Meleagris gallopavo (Turkey),28.469945355191257
Panthera tigris altaica (Tiger),28.238993710691823
Tetraodon nigroviridis (Tetraodon),28.0327868852459
FBpp0081171,27.86885245901639
Carlito syrichta (Tarsier),26.855345911949684
Procavia capensis (Hyrax),24.40251572327044
Notechis scutatus (Mainland tiger snake),22.73224043715847
T21B4.17.1,21.63265306122449
Struthio camelus australis (African ostrich),19.836065573770494
Petromyzon marinus (Lamprey),16.39344262295082
FBpp0304739,15.544697792254796
Loxodonta africana (Elephant),14.699453551912567
Y38E10A.6b.1,9.843982169390788
