Species,Similarity
Poecilia formosa (Amazon molly),63.26164874551972
Sparus aurata (Gilthead seabream),62.943262411347526
Pygocentrus nattereri (Red-bellied piranha),62.903225806451616
Ictalurus punctatus (Channel catfish),62.72401433691756
Labrus bergylta (Ballan wrasse),62.56410256410256
Scophthalmus maximus (Turbot),62.54480286738351
Xiphophorus maculatus (Platyfish),62.52158894645942
Gasterosteus aculeatus (Stickleback),62.36559139784946
Struthio camelus australis (African ostrich),62.31292517006802
Parus major (Great Tit),62.154294032023294
Amphiprion ocellaris (Clown anemonefish),61.82795698924731
Amphiprion percula (Orange clownfish),61.64874551971327
Nothobranchius furzeri (Turquoise killifish),61.44781144781145
Dicentrarchus labrax (European seabass),61.30653266331658
Haplochromis burtoni (Burton's mouthbrooder),60.93189964157706
Stegastes partitus (Bicolor damselfish),60.91954022988506
Seriola lalandi dorsalis (Yellowtail amberjack),60.752688172043015
Oryzias javanicus (Javanese ricefish),59.900990099009896
Chlorocebus sabaeus (Vervet-AGM),59.85663082437276
Seriola dumerili (Greater amberjack),59.67741935483871
Astyanax mexicanus (Mexican tetra),59.67741935483871
Poecilia reticulata (Guppy),58.96057347670251
Betta splendens (Siamese fighting fish),58.24372759856631
Maylandia zebra (Zebra mbuna),57.52688172043011
Astatotilapia calliptera (Eastern happy),57.52688172043011
Neolamprologus brichardi (Lyretail cichlid),57.34767025089605
Pundamilia nyererei (Makobe Island cichlid),57.34767025089605
Notamacropus eugenii (Wallaby),56.451612903225815
Poecilia latipinna (Sailfin molly),56.451612903225815
Erinaceus europaeus (Hedgehog),55.7347670250896
Oreochromis niloticus (Nile tilapia),55.55555555555556
Heterocephalus glaber (Naked mole-rat),54.79302832244009
Sinocyclocheilus grahami (Golden-line barbel),50.89605734767025
Myripristis murdjan (Pinecone soldierfish),50.53763440860215
Cottoperca gobio (Channel bull blenny),41.365461847389554
Tetraodon nigroviridis (Tetraodon),36.91756272401434
