Species,Similarity
Panthera pardus (Leopard),95.79945799457995
Panthera leo (Lion),95.79945799457995
Catagonus wagneri (Chacoan peccary),95.79945799457995
Prolemur simus (Greater bamboo lemur),95.52845528455283
Bos mutus (Wild yak),95.1219512195122
Moschus moschiferus (Siberian musk deer),95.1219512195122
Neovison vison (American mink),95.1219512195122
Bos indicus x Bos taurus (Hybrid - Bos Taurus),94.90302210193956
Cervus hanglu yarkandensis (Yarkand deer),94.89611562782294
Ovis aries (Sheep),94.89611562782294
Bos grunniens (Domestic yak),94.7606142728094
Octodon degus (Degu),94.3089430894309
Echinops telfairi (Lesser hedgehog tenrec),93.73601789709171
Vombatus ursinus (Common wombat),93.1345980126468
Phascolarctos cinereus (Koala),93.04426377597107
Vicugna pacos (Alpaca),92.18608852755196
Gopherus evgoodei (Goodes thornscrub tortoise),91.55374887082203
Terrapene carolina triunguis (Three-toed box turtle),91.37308039747064
Chelonoidis abingdonii (Abingdon island giant tortoise),91.19241192411924
Ornithorhynchus anatinus (Platypus),91.1472448057814
Pelodiscus sinensis (Chinese softshell turtle),90.96657633243
Struthio camelus australis (African ostrich),90.92140921409214
Crocodylus porosus (Australian saltwater crocodile),90.8762420957543
Sphenodon punctatus (Tuatara),90.74074074074076
Coturnix japonica (Japanese quail),90.5149051490515
Anas platyrhynchos (Mallard),90.28906955736224
Anser brachyrhynchus (Pink-footed goose),90.2439024390244
Meleagris gallopavo (Turkey),90.2439024390244
Gallus gallus (Chicken),90.2439024390244
Strigops habroptila (Kakapo),90.19873532068654
Aquila chrysaetos chrysaetos (Golden eagle),90.1535682023487
Geospiza fortis (Medium ground-finch),90.01806684733515
Serinus canaria (Common canary),89.94136220117277
Taeniopygia guttata (Zebra finch),89.89625620207488
Parus major (Great Tit),89.88256549232159
Podarcis muralis (Common wall lizard),89.25022583559169
Anolis carolinensis (Green anole),89.20505871725383
Pseudonaja textilis (Eastern brown snake),88.30171635049683
Microcebus murinus (Mouse Lemur),88.25654923215899
Ficedula albicollis (Collared flycatcher),88.25654923215899
Naja naja (Indian cobra),88.16621499548329
Notechis scutatus (Mainland tiger snake),87.94037940379404
Balaenoptera musculus (Blue whale),87.85004516711834
Monodelphis domestica (Opossum),87.7820349084717
Sarcophilus harrisii (Tasmanian devil),87.68577494692144
Chrysemys picta bellii (Painted turtle),85.86269196025293
Xenopus tropicalis (Tropical clawed frog),85.09009009009009
Leptobrachium leishanense (Leishan spiny toad),84.82820169567158
Salvator merianae (Argentine black and white tegu),83.50340136054422
Lepisosteus oculatus (Spotted gar),83.31084120557804
Choloepus hoffmanni (Sloth),82.18100056211355
Laticauda laticaudata (Blue-ringed sea krait),81.93315266485999
Scleropages formosus two (Asian bonytongue),80.81761006289308
Pygocentrus nattereri (Red-bellied piranha),80.26196928635953
Carassius auratus (Goldfish),80.10825439783491
Paramormyrops kingsleyae (Paramormyrops kingsleyae),80.05390835579514
