Species,Similarity
Oryzias melastigma (Indian medaka),61.239316239316246
Seriola lalandi dorsalis (Yellowtail amberjack),61.070911722141815
Cottoperca gobio (Channel bull blenny),60.97256857855362
Stegastes partitus (Bicolor damselfish),60.9643605870021
Poecilia reticulata (Guppy),60.95238095238096
Sparus aurata (Gilthead seabream),60.85319949811794
Nothobranchius furzeri (Turquoise killifish),60.66330814441646
Xiphophorus maculatus (Platyfish),60.62176165803109
Cyclopterus lumpus (Lumpfish),60.59050064184852
Paramormyrops kingsleyae (Paramormyrops kingsleyae),60.05788712011577
Gadus morhua (Atlantic cod),59.99170812603648
Rhinopithecus bieti (Black snub-nosed monkey),59.72021225277376
Cyprinodon variegatus (Sheepshead minnow),59.48275862068966
Scophthalmus maximus (Turbot),59.41152760983475
Kryptolebias marmoratus (Mangrove rivulus),59.14911193721603
Panthera tigris altaica (Tiger),58.90014471780029
Eptatretus burgeri (Hagfish),58.75706214689266
Pteropus vampyrus (Megabat),58.658948383984566
Dasypus novemcinctus (Armadillo),57.79064158224795
Cebus imitator (Panamanian white-faced capuchin),57.74240231548481
Petromyzon marinus (Lamprey),55.619874577906415
Rhinopithecus roxellana (Golden snub-nosed monkey),53.88326097443319
Notamacropus eugenii (Wallaby),52.00192957067053
Naja naja (Indian cobra),50.554751567776165
Esox lucius (Northern pike),50.53968253968254
Ciona intestinalis,47.756874095513744
Ciona savignyi,47.37095996140859
FBpp0073832,46.7438494934877
C30A5.7b.1,44.138929088277855
