Species,Similarity
Ovis aries (Sheep),88.63636363636364
Procavia capensis (Hyrax),88.51010101010101
Heterocephalus glaber (Naked mole-rat),88.25757575757575
Dasypus novemcinctus (Armadillo),88.13131313131312
Myotis lucifugus (Microbat),88.0050505050505
Vulpes vulpes (Red fox),87.75252525252525
Echinops telfairi (Lesser hedgehog tenrec),87.62626262626263
Chinchilla lanigera (Long-tailed chinchilla),87.21804511278195
Panthera tigris altaica (Tiger),86.36363636363636
Papio anubis (Olive baboon),86.2876254180602
Octodon degus (Degu),86.23737373737373
Cavia porcellus (Guinea Pig),85.47979797979798
Erinaceus europaeus (Hedgehog),83.58585858585859
Notamacropus eugenii (Wallaby),83.58585858585859
Monodelphis domestica (Opossum),83.33333333333334
Phascolarctos cinereus (Koala),82.95454545454545
Vombatus ursinus (Common wombat),82.44949494949495
Taeniopygia guttata (Zebra finch),82.07070707070707
Serinus canaria (Common canary),81.43939393939394
Coturnix japonica (Japanese quail),81.43939393939394
Aquila chrysaetos chrysaetos (Golden eagle),81.31313131313132
Sarcophilus harrisii (Tasmanian devil),81.31313131313132
Ornithorhynchus anatinus (Platypus),81.18686868686868
Anser brachyrhynchus (Pink-footed goose),80.93434343434343
Crocodylus porosus (Australian saltwater crocodile),80.8080808080808
Strigops habroptila (Kakapo),80.8080808080808
Anas platyrhynchos (Mallard),80.68181818181817
Terrapene carolina triunguis (Three-toed box turtle),80.68181818181817
Gopherus evgoodei (Goodes thornscrub tortoise),80.55555555555556
Chrysemys picta bellii (Painted turtle),80.42929292929293
Geospiza fortis (Medium ground-finch),80.17676767676768
Chelonoidis abingdonii (Abingdon island giant tortoise),79.92424242424242
Pelodiscus sinensis (Chinese softshell turtle),79.67171717171718
Sphenodon punctatus (Tuatara),79.41919191919192
Latimeria chalumnae (Coelacanth),79.16666666666666
Notechis scutatus (Mainland tiger snake),79.16666666666666
Gallus gallus (Chicken),79.05824039653035
Naja naja (Indian cobra),78.66161616161617
Podarcis muralis (Common wall lizard),78.53535353535354
Laticauda laticaudata (Blue-ringed sea krait),78.15656565656566
Oryctolagus cuniculus (Rabbit),78.06060606060606
Meleagris gallopavo (Turkey),76.89393939393939
Leptobrachium leishanense (Leishan spiny toad),76.47798742138366
Salvator merianae (Argentine black and white tegu),76.13636363636364
Anolis carolinensis (Green anole),75.88383838383838
Seriola dumerili (Greater amberjack),75.47169811320755
Struthio camelus australis (African ostrich),75.45787545787546
Gadus morhua (Atlantic cod),75.43859649122807
Erpetoichthys calabaricus (Reedfish),75.34591194968554
Xenopus tropicalis (Tropical clawed frog),75.25252525252525
Xiphophorus maculatus (Platyfish),75.06265664160401
Neolamprologus brichardi (Lyretail cichlid),75.0
Ficedula albicollis (Collared flycatcher),74.87373737373737
Lepisosteus oculatus (Spotted gar),74.7878787878788
Cyprinodon variegatus (Sheepshead minnow),74.74747474747475
Callorhinchus milii (Elephant shark),74.37810945273633
Poecilia reticulata (Guppy),74.36868686868688
Tetraodon nigroviridis (Tetraodon),74.16378316032295
Poecilia latipinna (Sailfin molly),73.10606060606061
Oreochromis niloticus (Nile tilapia),72.97619047619047
Cyclopterus lumpus (Lumpfish),72.74853801169591
Pygocentrus nattereri (Red-bellied piranha),72.65258215962442
Scleropages formosus two (Asian bonytongue),72.58248009101251
Cottoperca gobio (Channel bull blenny),72.48484848484848
Astatotilapia calliptera (Eastern happy),72.34848484848484
Scleropages formosus (Asian bonytongue),72.34848484848484
Danio rerio (Zebrafish),72.33796296296296
Denticeps clupeoides (Denticle herring),72.30392156862744
Pundamilia nyererei (Makobe Island cichlid),72.22222222222221
Gasterosteus aculeatus (Stickleback),72.10648148148148
Nothobranchius furzeri (Turquoise killifish),71.849234393404
Astyanax mexicanus (Mexican tetra),71.8213058419244
Scophthalmus maximus (Turbot),71.81286549707603
Oncorhynchus tshawytscha (Chinook salmon),71.72413793103448
Ictalurus punctatus (Channel catfish),71.3631156930126
Myripristis murdjan (Pinecone soldierfish),70.93425605536332
Electrophorus electricus (Electric eel),70.80459770114943
Anabas testudineus (Climbing perch),70.58823529411765
Oryzias melastigma (Indian medaka),70.45177045177046
Parus major (Great Tit),70.3225806451613
Takifugu rubripes (Fugu),70.28508771929825
