Species,Similarity
Loxodonta africana (Elephant),87.01539282537169
Ursus maritimus (Polar bear),87.00170490432052
Sciurus vulgaris (Eurasian red squirrel),86.8844374396258
Jaculus jaculus (Lesser Egyptian jerboa),86.56385402659495
Cricetulus griseus (Chinese hamster CriGri),86.13157052554769
Peromyscus maniculatus bairdii (Northern American deer mouse),85.93824399412776
Mesocricetus auratus (Golden Hamster),85.91464599705054
Rhinolophus ferrumequinum (Greater horseshoe bat),85.52350775014871
Mus caroli (Ryukyu mouse),85.36564840528486
Microtus ochrogaster (Prairie vole),85.17279518421815
Mus spretus (Algerian mouse),85.14717210753565
Mus musculus (Mouse),85.0092104672978
Mustela putorius furo (Ferret),84.96009794940454
Oryctolagus cuniculus (Rabbit),84.89265541235844
Dipodomys ordii (Kangaroo rat),84.27382003160517
Rattus norvegicus (Rat),84.09386180340792
Sorex araneus (Shrew),83.9530160276022
Urocitellus parryii (Arctic ground squirrel),83.43325201514028
Mus spicilegus (Steppe mouse),83.15639168580346
Sus scrofa (Pig - Hampshire),82.77475845410628
Vicugna pacos (Alpaca),82.16291204948064
Pteropus vampyrus (Megabat),81.81162414957814
Sarcophilus harrisii (Tasmanian devil),81.79130910522977
Monodelphis domestica (Opossum),81.45621638245392
Phascolarctos cinereus (Koala),81.24874892275665
Vombatus ursinus (Common wombat),80.94464812200866
Tupaia belangeri (Tree Shrew),78.98930745680215
Crocodylus porosus (Australian saltwater crocodile),77.72143068599107
Chelonoidis abingdonii (Abingdon island giant tortoise),77.71601884570083
Terrapene carolina triunguis (Three-toed box turtle),77.47339381333066
Notamacropus eugenii (Wallaby),77.46177542985382
Chrysemys picta bellii (Painted turtle),77.41434436842678
Pelodiscus sinensis (Chinese softshell turtle),76.90468525062164
Gopherus evgoodei (Goodes thornscrub tortoise),76.8613768719868
Choloepus hoffmanni (Sloth),76.30411811880438
Meleagris gallopavo (Turkey),76.15373026458572
Salvator merianae (Argentine black and white tegu),75.5918305744477
Podarcis muralis (Common wall lizard),75.46204138476956
Notechis scutatus (Mainland tiger snake),75.19067146305896
Anser brachyrhynchus (Pink-footed goose),75.00373753132851
Aquila chrysaetos chrysaetos (Golden eagle),74.55036220755721
Laticauda laticaudata (Blue-ringed sea krait),74.26672697040101
Anolis carolinensis (Green anole),74.18227915706903
Struthio camelus australis (African ostrich),73.88781803794592
Anas platyrhynchos (Mallard),73.3336663724422
Latimeria chalumnae (Coelacanth),73.12771463188564
Coturnix japonica (Japanese quail),72.79612343320173
Gallus gallus (Chicken),72.72387874198827
Strigops habroptila (Kakapo),72.68145960564263
Serinus canaria (Common canary),72.39579527707876
Echinops telfairi (Lesser hedgehog tenrec),72.32805163380928
Taeniopygia guttata (Zebra finch),71.85662599366626
Geospiza fortis (Medium ground-finch),71.78325618662777
Pseudonaja textilis (Eastern brown snake),71.71941675733129
Ficedula albicollis (Collared flycatcher),71.58385645140527
Parus major (Great Tit),71.4534957949474
Heterocephalus glaber (Naked mole-rat),70.91886823083814
Ochotona princeps (Pika),70.75826234693474
Xenopus tropicalis (Tropical clawed frog),70.26444102015384
Leptobrachium leishanense (Leishan spiny toad),69.65032457789923
Dasypus novemcinctus (Armadillo),69.59994817840338
Erpetoichthys calabaricus (Reedfish),68.44173524286722
Oryzias sinensis (Chinese medaka),67.54668661279837
Oryzias latipes (Japanese medaka HdrR),67.2306424720406
Paramormyrops kingsleyae (Paramormyrops kingsleyae),66.98509098753053
Scleropages formosus two (Asian bonytongue),66.92310136078176
Lepisosteus oculatus (Spotted gar),66.42567766868729
Oryzias javanicus (Javanese ricefish),66.15194637066804
Astyanax mexicanus (Mexican tetra),66.11411270472328
Carassius auratus (Goldfish),65.89930093745255
Oryzias melastigma (Indian medaka),65.60233787923929
Kryptolebias marmoratus (Mangrove rivulus),65.49691279912264
Seriola dumerili (Greater amberjack),65.39114066252549
Myripristis murdjan (Pinecone soldierfish),65.38377238647783
Sparus aurata (Gilthead seabream),65.3551001818576
Scophthalmus maximus (Turbot),65.28846533760053
Nothobranchius furzeri (Turquoise killifish),65.28304591717418
Mastacembelus armatus (Zig-zag eel),65.28225836592995
Oreochromis niloticus (Nile tilapia),65.27606474258553
Haplochromis burtoni (Burton's mouthbrooder),65.27490343820845
Seriola lalandi dorsalis (Yellowtail amberjack),65.27451633674944
Poecilia formosa (Amazon molly),65.25437371255394
Maylandia zebra (Zebra mbuna),65.2458441321292
Labrus bergylta (Ballan wrasse),65.20786814416618
Poecilia reticulata (Guppy),65.17998349079019
Gadus morhua (Atlantic cod),65.1799417350846
Esox lucius (Northern pike),65.1416470980205
Xiphophorus maculatus (Platyfish),65.13465257510569
Anabas testudineus (Climbing perch),65.06529467230926
Dicentrarchus labrax (European seabass),65.04242898957442
Salmo salar (Atlantic salmon),64.98237487012078
Pygocentrus nattereri (Red-bellied piranha),64.97811675407151
Larimichthys crocea (Large yellow croaker),64.92464335942131
Cottoperca gobio (Channel bull blenny),64.7526234800261
Cyclopterus lumpus (Lumpfish),64.69721457808076
Scleropages formosus (Asian bonytongue),64.63291569090401
Stegastes partitus (Bicolor damselfish),64.61663073297261
Sander lucioperca (Pike-perch),64.56160893248631
Amphiprion percula (Orange clownfish),64.52635600306265
Amphiprion ocellaris (Clown anemonefish),64.51085859637544
Acanthochromis polyacanthus (Spiny chromis),64.45312708567596
Salmo trutta (Brown trout),64.43646837461169
Hucho hucho (Huchen),64.3911374589272
Oncorhynchus mykiss (Rainbow trout),64.33030913655551
Cyprinus carpio carpio (Common carp),64.29234649691867
Oncorhynchus tshawytscha (Chinook salmon),64.25591891479175
Pundamilia nyererei (Makobe Island cichlid),64.24427917436864
Oncorhynchus kisutch (Coho salmon),64.2408086095636
Neolamprologus brichardi (Lyretail cichlid),64.20165796889734
Ictalurus punctatus (Channel catfish),64.18694811345436
Betta splendens (Siamese fighting fish),64.09544715198425
Danio rerio (Zebrafish),64.05871074390755
Poecilia latipinna (Sailfin molly),63.986242681112756
Takifugu rubripes (Fugu),63.86652154366451
Cyprinodon variegatus (Sheepshead minnow),63.46127970936956
Hippocampus comes (Tiger tail seahorse),63.457769099585995
Eptatretus burgeri (Hagfish),63.42023360638669
Sinocyclocheilus grahami (Golden-line barbel),63.36286250049389
Cynoglossus semilaevis (Tongue sole),63.1706466035985
Fundulus heteroclitus (Mummichog),63.11060583247104
Lates calcarifer (Barramundi perch),63.0280597834154
Denticeps clupeoides (Denticle herring),62.95411005641536
Electrophorus electricus (Electric eel),62.90799158948664
Amphilophus citrinellus (Midas cichlid),62.65266480644394
Callorhinchus milii (Elephant shark),61.943021890486925
Mus pahari (Shrew mouse),61.60525591081103
Astatotilapia calliptera (Eastern happy),61.5180072737469
Procavia capensis (Hyrax),59.079931912857866
Gasterosteus aculeatus (Stickleback),57.44074411045153
Tetraodon nigroviridis (Tetraodon),56.86305525032383
Macaca fascicularis (Crab-eating macaque),49.16968599033816
Equus asinus (Donkey),47.40338164251208
Panthera pardus (Leopard),46.82683590208522
Erinaceus europaeus (Hedgehog),46.40700483091788
Sphenodon punctatus (Tuatara),41.21879588839941
Naja naja (Indian cobra),33.95170789163722
Ornithorhynchus anatinus (Platypus),32.90118121578796
